Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Accuracy_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Accuracy_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Accuracy_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Accuracy_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
15.0,1.0,41.0,1.0,1.0,1.0,3.0,1.0,1.0,0.9074315514993481,0.9979144942648592,0.9505245514929542,7672.0,0.5192275174026999,0.9060806033466887,0.6612903225806451,0.328,0.4385026737967915,125.0,0.6627441693577323,0.9876266792363894,0.75,0.021897810218978103,0.04255319148936171,685.0,0.510628433375096,0.9204572236625029,0.8911285979287659,0.9092516205067767,0.8696978349379795,8485.0,0.5208175617613637,0.9084757715956581,0.0,1.7742924690246582,0.0019178390502929688,2.4806134700775146
