Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Accuracy_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Accuracy_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Accuracy_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Accuracy_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
18.0,1.0,47.0,1.0,1.0,1.0,3.0,1.0,1.0,0.9069574493303307,0.997393117831074,0.950027934694891,7672.0,0.5171014668909971,0.9051490514905149,0.6271186440677966,0.29365079365079366,0.4,126.0,0.6455097647239736,0.9869211735595617,0.68,0.02478134110787172,0.04781997187060479,686.0,0.511877915778907,0.9202309414398492,0.8844909273494568,0.9083303876517026,0.8689547326125178,8487.0,0.5187563255057477,0.9076156494322459,0.0,1.4387810230255127,0.0021305084228515625,1.881737470626831
