Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Accuracy_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Accuracy_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Accuracy_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Accuracy_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
18.0,5.0,49.0,1.0,1.0,1.0,4.0,1.0,1.0,0.9057876671795478,0.9975234619395204,0.9494448235221139,7672.0,0.5104181726875516,0.9039707788382232,0.6666666666666666,0.32,0.43243243243243246,125.0,0.6588041138483617,0.9876281371509368,0.6470588235294118,0.016058394160583942,0.03133903133903134,685.0,0.5076446802897254,0.9198774596441617,0.8814248892355021,0.9083195851991516,0.8677423964863243,8486.0,0.5126108108753715,0.9065323346979692,0.0,1.8905003070831299,0.006585359573364258,2.4816038608551025
