Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Accuracy_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Accuracy_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Accuracy_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Accuracy_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
19.0,3.0,42.0,1.0,1.0,1.0,3.0,1.0,1.0,0.9063351095322676,0.9976538060479666,0.9498045541974313,7672.0,0.5141455304749637,0.904688972667295,0.6551724137931034,0.30158730158730157,0.4130434782608695,126.0,0.6495977646420125,0.9872761545711592,0.6923076923076923,0.013119533527696793,0.02575107296137339,686.0,0.506303422236804,0.9197690857681433,0.8853396678911942,0.9077412513255567,0.8671626315676993,8487.0,0.5156943532229601,0.9071676901869211,0.0,1.8764498233795166,0.008947372436523438,2.327068567276001
