Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Accuracy_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Accuracy_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Accuracy_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Accuracy_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
10.0,4.0,52.0,1.0,1.0,1.0,3.0,1.0,1.0,0.907139468690702,0.9970020855057351,0.9499503229011425,7672.0,0.5181329445933583,0.9050312242252857,0.6842105263157895,0.312,0.4285714285714286,125.0,0.6549237024635255,0.9877459644161659,0.5,0.01749271137026239,0.03380281690140845,686.0,0.5079772235225879,0.9191704960527867,0.870975762383283,0.9077303794485034,0.8682275557698986,8486.0,0.5194972647966865,0.9074262029343182,0.0,1.47845458984375,0.002128124237060547,1.8738312721252441
