Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Accuracy_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Accuracy_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Accuracy_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Accuracy_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
10.0,3.0,46.0,1.0,1.0,1.0,3.0,1.0,1.0,0.9067866871964941,0.9979144942648592,0.9501706484641639,7672.0,0.5161351612428591,0.9053847060209732,0.6911764705882353,0.376,0.48704663212435223,125.0,0.6867443195407796,0.9883351007423118,0.7777777777777778,0.02040816326530612,0.03977272727272727,686.0,0.5099477042451386,0.9203487687050783,0.8932147158320279,0.909733679000707,0.8697706970235329,8486.0,0.5183191282241312,0.9078497062829813,0.0,2.097810745239258,0.0024526119232177734,2.5291006565093994
