Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Accuracy_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Accuracy_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Accuracy_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Accuracy_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
15.0,3.0,48.0,1.0,1.0,1.0,3.0,1.0,1.0,0.9061205161595833,0.9976538060479666,0.9496867051305913,7672.0,0.5123238355393207,0.9044420878991398,0.7164179104477612,0.38095238095238093,0.4974093264248705,126.0,0.6893399627522341,0.9885707552727702,0.5625,0.013119533527696793,0.02564102564102564,686.0,0.5061111063356981,0.9194061505832449,0.8755626554368731,0.9089195239778485,0.8682997196278041,8487.0,0.5146220714635017,0.9069343976465978,0.0,1.8902692794799805,0.006189107894897461,2.3617730140686035
