split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_n_estimators,params
0.2747048353523564,0.2948843041868881,0.26038879814446353,0.3417026659347478,0.3517897968763877,0.304675945221757,0.036178491051599884,24,61.82579154968262,0.8851676772814951,3.5426596641540526,0.2974111119378589,9,568,"OrderedDict([('max_features', 9), ('n_estimators', 568)])"
0.282137556018203,0.2985289941175047,0.26038879814446353,0.370270236603156,0.380356249878274,0.31831207296843145,0.0481679327607743,23,71.10852437019348,1.137080139228848,3.265287494659424,0.17211223521847194,11,565,"OrderedDict([('max_features', 11), ('n_estimators', 565)])"
0.27641666607498955,0.2985289941175047,0.26731352935742064,0.3924143087186565,0.37375749255787016,0.3216583292431608,0.051482966028852474,21,88.64940581321716,0.8999989347720568,3.7921473503112795,0.09617990614705461,14,598,"OrderedDict([('max_features', 14), ('n_estimators', 598)])"
0.27441705239561753,0.27827632451404155,0.2566920695403668,0.31618102913825175,0.35214276196501265,0.2955257321195069,0.03429626263754171,27,55.40049238204956,1.0384939783642504,3.1868849754333497,0.3635987747265408,6,598,"OrderedDict([('max_features', 6), ('n_estimators', 598)])"
0.27456862257102366,0.3175905283121436,0.26715824498082563,0.3655424512035313,0.3708371272712358,0.31911714749562275,0.043623999896358255,22,86.06339349746705,1.4480643771005512,3.3949142932891845,0.2241309890989277,15,560,"OrderedDict([('max_features', 15), ('n_estimators', 560)])"
0.2752917352066764,0.27827632451404155,0.2566920695403668,0.31618102913825175,0.35214276196501265,0.29570085421424985,0.03419010013176721,26,48.61491575241089,0.41966569749290134,2.3198215484619142,0.07994983338546914,6,516,"OrderedDict([('max_features', 6), ('n_estimators', 516)])"
0.2747048353523564,0.2948843041868881,0.26038879814446353,0.3417026659347478,0.3517897968763877,0.304675945221757,0.036178491051599884,24,53.54106640815735,0.3389541885773831,2.5359564781188966,0.2948561642012102,9,506,"OrderedDict([('max_features', 9), ('n_estimators', 506)])"
0.269007521690233,0.27827632451404155,0.26038879814446353,0.31618102913825175,0.3517897968763877,0.2951113940311727,0.0341320677139778,28,47.996637964248656,0.8214669463459973,2.4586575031280518,0.11657493302463447,7,519,"OrderedDict([('max_features', 7), ('n_estimators', 519)])"
0.27700159341421016,0.260396514120627,0.2566920695403668,0.31618102913825175,0.3519658271053187,0.292430178928431,0.03646282040284398,29,44.15678367614746,0.6656213819101848,2.845525598526001,0.14898745210756803,5,534,"OrderedDict([('max_features', 5), ('n_estimators', 534)])"
0.26829206143644485,0.260396514120627,0.23738780563293096,0.31639818256918634,0.34235414631822186,0.28494845030750326,0.038533180125434455,30,44.46582217216492,0.3348820938229323,2.5727055072784424,0.16006751006741038,4,578,"OrderedDict([('max_features', 4), ('n_estimators', 578)])"
0.2703116440171771,0.310352026588936,0.2850381826491042,0.4083101306489612,0.37827690264821595,0.3304264233750577,0.05372201192972314,1,89.39847116470337,0.8236807984813597,3.497941493988037,0.4775934521987637,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.2703116440171771,0.310352026588936,0.2850381826491042,0.4083101306489612,0.37827690264821595,0.3304264233750577,0.05372201192972314,1,89.01894121170044,0.6430913908404172,3.2276641845703127,0.2695983357138966,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.2701548058741407,0.310352026588936,0.2848838713014691,0.38768646235271503,0.3784840222797576,0.3262837412047425,0.048191402164486474,15,62.726838159561154,0.9098419516625089,2.6403621673583983,0.07933800420519391,16,500,"OrderedDict([('max_features', 16), ('n_estimators', 500)])"
0.2701548058741407,0.31399676215558125,0.2848838713014691,0.38768646235271503,0.3784840222797576,0.3270130319179364,0.047971864112275185,13,62.010293531417844,1.5708212299180289,2.6287818908691407,0.21703193763060252,16,501,"OrderedDict([('max_features', 16), ('n_estimators', 501)])"
0.2701548058741407,0.310352026588936,0.2848838713014691,0.38768646235271503,0.3784840222797576,0.3262837412047425,0.048191402164486474,15,63.23102321624756,0.7747878724712078,2.6558703422546386,0.1140723855668284,16,500,"OrderedDict([('max_features', 16), ('n_estimators', 500)])"
0.2703116440171771,0.310352026588936,0.2850381826491042,0.4083101306489612,0.37827690264821595,0.3304264233750577,0.05372201192972314,1,83.05560874938965,3.4804297508539057,2.5970014572143554,0.21990791395827133,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.2703116440171771,0.310352026588936,0.2850381826491042,0.4083101306489612,0.37827690264821595,0.3304264233750577,0.05372201192972314,1,83.64568591117859,0.9737462309509488,2.5637574195861816,0.1716535683201619,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.2701548058741407,0.310352026588936,0.2848838713014691,0.38768646235271503,0.3784840222797576,0.3262837412047425,0.048191402164486474,15,73.92424592971801,0.7593532424282864,2.042790746688843,0.21051330822798417,16,500,"OrderedDict([('max_features', 16), ('n_estimators', 500)])"
0.2703116440171771,0.310352026588936,0.2850381826491042,0.4083101306489612,0.37827690264821595,0.3304264233750577,0.05372201192972314,1,88.00709195137024,0.9325884421659019,3.1106177806854247,0.26513916331772897,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.2703116440171771,0.310352026588936,0.2850381826491042,0.4083101306489612,0.37827690264821595,0.3304264233750577,0.05372201192972314,1,88.66527943611145,1.1959067305686153,3.01484751701355,0.10492673291084353,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.2703116440171771,0.310352026588936,0.2850381826491042,0.4083101306489612,0.37827690264821595,0.3304264233750577,0.05372201192972314,1,89.19856576919555,0.9474120902160605,3.2453619956970217,0.13689636748250855,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.2703116440171771,0.310352026588936,0.2850381826491042,0.4083101306489612,0.37827690264821595,0.3304264233750577,0.05372201192972314,1,82.14026222229003,0.6843687784283581,2.8631909847259522,0.20187205816423073,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
