Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Accuracy_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Accuracy_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Accuracy_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Accuracy_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
16.0,5.0,34.0,1.0,1.0,1.0,4.0,1.0,1.0,0.9998696728789261,1.0,0.9999348321928967,7672.0,0.9993872549019608,0.9998821866163996,1.0,0.992,0.9959839357429718,125.0,0.996,0.9998821866163996,1.0,1.0,1.0,686.0,1.0,1.0,0.9998821880908589,0.9998821727347709,0.999881939973109,8487.0,0.9993871827038815,0.9998917649402694,1130.3130304813385,37.2447509765625,1.9293551445007324,1178.1158285140991
