Rep.,Kfold,Num. Vars.,Precision-Background,Recall-Background,F1_score_Background,Num. Obs. Background,AUC_Background,Precision-DoS,Recall-DoS,F1_score_DoS,Num. Obs. Dos,AUC_DoS,Precision-Botnet,Recall-Botnet,F1_score_Botnet,Num. Obs. Botnet,AUC_Botnet,Precision-Scan,Recall-Scan,F1_score_Scan,Num. Obs. Scan,AUC_Scan,Precision-SSHscan,Recall-SSHscan,F1_score_SSHscan,Num. Obs. SSHscan,AUC_SSHscan,Precision-UDPscan,Recall-UDPscan,F1_score_UDPscan,Num. Obs. UDPscan,AUC_UDPscan,Precision-Spam,Recall-Spam,F1_score_Spam,Num. Obs. Spam,AUC_Spam,Precision-w,Recall-w,F1_score_w,Total Obs.,AUC_w,Time
13,2,87,0.8150826446280992,0.8797948260481713,0.8462033462033463,4484,0.8130550093959676,0.9763779527559056,0.9323308270676691,0.9538461538461539,133,0.9659750340440516,1.0,0.9557522123893806,0.9773755656108597,113,0.9778761061946903,1.0,1.0,1.0,64,1.0,1.0,0.05263157894736842,0.1,19,0.5263157894736842,1.0,1.0,1.0,6,1.0,0.8289803220035779,0.7256498590667084,0.7738810955243821,3193,0.8132295778006297,0.8279609353952017,0.8193959061407888,0.8205920019671396,8012,0.8189410114299537,8.851815462112427
