Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
11.0,2.0,63.0,0.9727586206896551,0.9936597393448398,0.9830981007144102,2839.0,0.98917483091273,1.0,0.037037037037037035,0.07142857142857142,81.0,0.5185185185185185,0.6675603217158177,0.3705357142857143,0.476555023923445,1344.0,0.6666352500804981,0.7403598971722365,0.5043782837127846,0.6,571.0,0.7453905419640928,0.989190959711759,0.9917898193760263,0.9904886848146934,3045.0,0.9925642677824823,0.0,0.0,0.0,118.0,0.5,0.8928366674357273,0.7925,0.8327263130680365,2000.0,0.5,211373.84662008286
