Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
7.0,3.0,68.0,0.9737931034482759,0.9947164494540331,0.9841435790207355,2839.0,0.9899953105630949,1.0,0.012345679012345678,0.024390243902439022,81.0,0.5061728395061729,0.6966292134831461,0.41517857142857145,0.5202797202797202,1344.0,0.6893350789835164,0.7648648648648648,0.4956217162872154,0.6014877789585548,571.0,0.7419554267261894,0.9914670167377748,0.9921182266009853,0.9917925147734734,3045.0,0.993435500787879,0.0,0.0,0.0,118.0,0.5,0.8731922372004691,0.8335,0.8480853049579677,2000.0,0.5,253663.2545146942
