Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
8.0,1.0,66.0,0.973448275862069,0.9943642127509686,0.9837950862519603,2839.0,0.9897223117620373,1.0,0.036585365853658534,0.07058823529411765,82.0,0.5182926829268293,0.6869671132764921,0.41964285714285715,0.5210161662817552,1344.0,0.6905155391483517,0.7628865979381443,0.38879159369527144,0.5150812064965197,571.0,0.6897518339993385,0.9914558001971738,0.9908045977011494,0.9911300919842312,3045.0,0.9927786863379612,0.0,0.0,0.0,117.0,0.5,0.8907848297893439,0.796,0.8326793007491555,2000.0,0.5,246967.12664723396
