Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
8.0,2.0,67.0,0.9771547248182763,0.9943642127509686,0.9856843575418994,2839.0,0.99079047360384,1.0,0.024390243902439025,0.047619047619047616,82.0,0.5121951219512195,0.6905940594059405,0.41517857142857145,0.5185873605947955,1344.0,0.6888148789855383,0.732360097323601,0.5262237762237763,0.612410986775178,572.0,0.7557094655008518,0.9901542500820479,0.9908045977011494,0.9904793171372293,3045.0,0.992376275045854,0.0,0.0,0.0,118.0,0.5,0.8867282497090843,0.8238238238238238,0.8440212095957713,1998.0,0.5,263122.70509696007
