,Rep.,Kfold,Num. Vars.,Precision-Background,Recall-Background,F1_score_Background,Num. Obs. Background,AUC_Background,Precision-DoS,Recall-DoS,F1_score_DoS,Num. Obs. Dos,AUC_DoS,Precision-Botnet,Recall-Botnet,F1_score_Botnet,Num. Obs. Botnet,AUC_Botnet,Precision-Scan,Recall-Scan,F1_score_Scan,Num. Obs. Scan,AUC_Scan,Precision-SSHscan,Recall-SSHscan,F1_score_SSHscan,Num. Obs. SSHscan,AUC_SSHscan,Precision-UDPscan,Recall-UDPscan,F1_score_UDPscan,Num. Obs. UDPscan,AUC_UDPscan,Precision-Spam,Recall-Spam,F1_score_Spam,Num. Obs. Spam,AUC_Spam,Precision-w,Recall-w,F1_score_w,Total Obs.,AUC_w,Time
0,16,5,93,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,112,1.0,1.0,1.0,1.0,64,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8012,1.0,8934.91004037857
0,20,1,68,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,132,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,20,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8012,1.0,8585.070190429688
0,7,5,81,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8013,1.0,9289.342512369156
0,17,2,89,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,64,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8013,1.0,8992.103901863098
0,3,1,85,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,112,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8011,1.0,10288.355221509932
0,20,3,90,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8013,1.0,8517.665580749512
0,9,2,90,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,64,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8013,1.0,6835.904023885728
0,16,3,88,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8012,1.0,11238.663254499435
0,3,5,84,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,132,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,20,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8011,1.0,9954.919187784195
0,12,4,88,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,112,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8011,1.0,15877.846386909485
0,15,1,86,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,132,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8011,1.0,25263.6870393753
0,4,5,87,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,132,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8011,1.0,8486.228165149689
0,5,5,92,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,132,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8011,1.0,11501.07797193527
0,13,5,83,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8012,1.0,10170.401422262192
0,1,1,98,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,64,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8012,1.0,16203.878440856934
0,12,2,92,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,132,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8012,1.0,9932.96149611473
0,12,5,82,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,20,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8012,1.0,12052.301070451736
0,15,4,80,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8012,1.0,8598.707519054413
0,9,3,89,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8012,1.0,6572.756231546403
0,11,3,87,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8012,1.0,18721.08416414261
0,14,5,89,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,64,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8013,1.0,35187.18075966835
0,2,5,89,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,64,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8013,1.0,16013.211316347122
0,6,4,89,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8011,1.0,10559.998841285706
0,6,1,85,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8012,1.0,11378.161643743515
0,7,1,97,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8011,1.0,10902.895027160645
0,11,4,86,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8012,1.0,18024.083316087726
0,10,4,89,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8011,1.0,9824.515632867813
0,19,2,92,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8013,1.0,14634.285130023954
0,9,1,97,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,20,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8013,1.0,6787.675993204118
0,10,2,82,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8013,1.0,9804.54394030571
0,7,3,93,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,64,1.0,1.0,1.0,1.0,20,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8014,1.0,10455.869911909103
0,20,5,95,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,112,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8011,1.0,8719.926481723785
0,13,1,98,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,20,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8013,1.0,9393.613192081451
0,19,3,87,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8012,1.0,12431.321899890901
0,8,5,85,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,132,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8011,1.0,8115.14354133606
0,18,1,75,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,64,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8014,1.0,9206.958121538162
0,2,2,89,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,112,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8010,1.0,10513.565347671507
0,17,3,81,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8012,1.0,8652.914328336716
0,6,2,88,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,112,1.0,1.0,1.0,1.0,64,1.0,1.0,1.0,1.0,20,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8013,1.0,11404.464890003203
0,2,3,86,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8012,1.0,15608.30129122734
0,18,2,92,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8012,1.0,9993.44222998619
0,9,5,86,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,112,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8011,1.0,6754.761751890183
0,5,2,93,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,20,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8014,1.0,15171.940344572067
0,11,2,95,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,132,1.0,1.0,1.0,1.0,112,1.0,1.0,1.0,1.0,64,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8012,1.0,9788.411502599716
0,6,3,84,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8012,1.0,10339.465839385986
0,19,4,86,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,132,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8011,1.0,13589.075332403183
0,2,4,87,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,132,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,20,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8012,1.0,9673.71466422081
0,1,5,80,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,20,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8014,1.0,9214.849479675291
0,19,5,101,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,64,1.0,1.0,1.0,1.0,20,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8014,1.0,14776.248622655869
0,17,1,97,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,20,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8013,1.0,9033.003830194471
0,13,3,89,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8012,1.0,11189.57433080673
0,11,5,87,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,20,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8012,1.0,17104.660279273987
0,1,3,91,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8011,1.0,10355.564509630203
0,15,2,89,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,112,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8010,1.0,9827.130862236025
0,19,1,94,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,112,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8010,1.0,13738.763618946077
0,20,4,92,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8011,1.0,8519.79748415947
0,8,2,88,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8012,1.0,8516.325024366379
0,4,2,86,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8012,1.0,16250.677142620088
0,15,3,89,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,64,1.0,1.0,1.0,1.0,20,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8014,1.0,9769.32506084442
0,13,2,87,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,64,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8012,1.0,12629.477248430252
0,8,3,95,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,112,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8011,1.0,9033.328539848328
0,10,3,87,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8012,1.0,9918.287175178528
0,6,5,81,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,132,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8012,1.0,10370.765700817108
0,4,4,72,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8012,1.0,16102.061506748201
0,5,3,89,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,112,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8010,1.0,8993.640356302261
0,7,2,82,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,132,1.0,1.0,1.0,1.0,112,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8010,1.0,10150.194015741348
0,8,1,79,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,64,1.0,1.0,1.0,1.0,20,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8014,1.0,8695.931748628616
0,11,1,88,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8012,1.0,6778.703504323958
0,14,2,98,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,132,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8011,1.0,25373.489193677906
0,16,1,91,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,20,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8012,1.0,10870.589545488358
0,18,3,98,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,20,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8013,1.0,14260.2769613266
