Rep.,Kfold,Num. Vars.,Precision-Background,Recall-Background,F1_score_Background,Num. Obs. Background,AUC_Background,Precision-DoS,Recall-DoS,F1_score_DoS,Num. Obs. Dos,AUC_DoS,Precision-Botnet,Recall-Botnet,F1_score_Botnet,Num. Obs. Botnet,AUC_Botnet,Precision-Scan,Recall-Scan,F1_score_Scan,Num. Obs. Scan,AUC_Scan,Precision-SSHscan,Recall-SSHscan,F1_score_SSHscan,Num. Obs. SSHscan,AUC_SSHscan,Precision-UDPscan,Recall-UDPscan,F1_score_UDPscan,Num. Obs. UDPscan,AUC_UDPscan,Precision-Spam,Recall-Spam,F1_score_Spam,Num. Obs. Spam,AUC_Spam,Precision-w,Recall-w,F1_score_w,Total Obs.,AUC_w,Time
9,4,87,1.0,1.0,1.0,24072,1.0,1.0,1.0,1.0,334,1.0,1.0,1.0,1.0,476,1.0,1.0,1.0,1.0,140,1.0,1.0,0.9545454545454546,0.9767441860465117,22,0.9772727272727273,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,12769,1.0,1.0,0.9999735589635114,0.999986472027843,37820,0.9999867794817557,1 day, 19:05:37.882054
