Rep.,Kfold,Num. Vars.,Precision-Background,Recall-Background,F1_score_Background,Num. Obs. Background,AUC_Background,Precision-DoS,Recall-DoS,F1_score_DoS,Num. Obs. Dos,AUC_DoS,Precision-Botnet,Recall-Botnet,F1_score_Botnet,Num. Obs. Botnet,AUC_Botnet,Precision-Scan,Recall-Scan,F1_score_Scan,Num. Obs. Scan,AUC_Scan,Precision-SSHscan,Recall-SSHscan,F1_score_SSHscan,Num. Obs. SSHscan,AUC_SSHscan,Precision-UDPscan,Recall-UDPscan,F1_score_UDPscan,Num. Obs. UDPscan,AUC_UDPscan,Precision-Spam,Recall-Spam,F1_score_Spam,Num. Obs. Spam,AUC_Spam,Precision-w,Recall-w,F1_score_w,Total Obs.,AUC_w,Time
7,3,88,0.6364790184827732,1.0,0.7778639521732106,24071,0.5,0.0,0.0,0.0,334,0.5,0.0,0.0,0.0,475,0.5,0.0,0.0,0.0,141,0.5,0.0,0.0,0.0,22,0.5,0.0,0.0,0.0,7,0.5,0.0,0.0,0.0,12769,0.5,0.40510554096879436,0.6364790184827732,0.4950940847923359,37819,0.5,1 day, 19:36:04.948924
