,Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
0,1.0,1.0,62.0,0.9980298339431466,0.9991546914623838,0.9985919459307236,3549.0,0.9855211208315934,0.9973670352817272,1.0,0.9215686274509804,0.9591836734693878,102.0,0.96078431372549,0.9978936282253816,0.9318181818181818,0.8367346938775511,0.8817204301075268,147.0,0.9171348079083729,0.9913112164297,0.9955200509192996,0.9907846234860452,0.9930101248098532,3798.0,0.9822099195876396,0.9971467896548196,0.0,2.8628649711608887,0.016945838928222656,3.969814538955689
