split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params
0.20582303937264418,0.237395607794618,0.23746130030959753,0.23721722962503874,0.2375348405078972,0.2310767345987514,0.0126393722590805,29,11.565731859207153,0.6274449488321068,1.2823938846588134,0.09118916738411267,1.1532629231795404,"OrderedDict([('C', 1.1532629231795404)])"
0.4054064812903606,0.237395607794618,0.23746130030959753,0.18970861748295104,0.237453531598513,0.26154443168333025,0.07433336272193555,18,15.075218391418456,0.7151786684005631,1.454982089996338,0.10470697304254702,2.2498782522548937,"OrderedDict([('C', 2.2498782522548937)])"
0.4054064812903606,0.237395607794618,0.23746130030959753,0.18970861748295104,0.237453531598513,0.26154443168333025,0.07433336272193555,18,12.794251585006714,0.6906591453365821,1.2558701515197754,0.09495528766210687,1.7596224946003123,"OrderedDict([('C', 1.7596224946003123)])"
0.20769438864735795,0.237395607794618,0.23746130030959753,0.3165066584081759,0.31661506707946335,0.2630993844454098,0.04495339857478194,16,7.362202215194702,0.9559882239126177,1.020003652572632,0.1728142112773599,0.32865733091566424,"OrderedDict([('C', 0.32865733091566424)])"
0.40520756570867106,0.237395607794618,0.23746130030959753,0.18981998758535074,0.23737999380613192,0.2615121478502821,0.07423951581456616,24,3464.37833981514,3264.97070029459,0.9845265865325927,0.36608076343007795,9.074178473759838,"OrderedDict([('C', 9.074178473759838)])"
0.4054064812903606,0.237395607794618,0.23746130030959753,0.18982630272952855,0.1898977378370003,0.25206463528397477,0.0796368673699872,25,1362.612243270874,2669.9966207252155,1.1095004558563233,0.280081970390947,6.55959078869654,"OrderedDict([('C', 6.55959078869654)])"
0.20582303937264418,0.237395607794618,0.23746130030959753,0.23721722962503874,0.2375348405078972,0.2310767345987514,0.0126393722590805,29,4.426184225082397,0.357737530367625,0.4634382724761963,0.03337953322198915,1.1412570783544689,"OrderedDict([('C', 1.1412570783544689)])"
0.20896883821331708,0.237395607794618,0.23738780563293096,0.3165066584081759,0.31661506707946335,0.26333996931589737,0.04464910412566669,8,2.896818208694458,0.4062165750820075,0.4621109962463379,0.03776890411046799,0.130555654824358,"OrderedDict([('C', 0.130555654824358)])"
0.20816456654631824,0.237395607794618,0.23746130030959753,0.3165066584081759,0.2375348405078972,0.24739056367986914,0.03635845673795872,28,3.4970162391662596,0.1649933799195203,0.45333251953125,0.02533868848858394,0.48368976569809263,"OrderedDict([('C', 0.48368976569809263)])"
0.20838602098242204,0.237395607794618,0.23746130030959753,0.3165066584081759,0.31661506707946335,0.26323792279460373,0.04478318026716102,11,2.3730001926422117,0.18713448149854467,0.40729031562805174,0.05742167970326424,0.1971694495083239,"OrderedDict([('C', 0.1971694495083239)])"
