Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Accuracy_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Accuracy_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Accuracy_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Accuracy_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
9.0,2.0,46.0,1.0,0.6666666666666666,0.8,3.0,0.8333333333333333,0.9998821866163996,0.9039707788382232,1.0,0.9495637106256576,7672.0,0.5006127450980392,0.9039820923656927,0.0,0.0,0.0,126.0,0.5,0.9851555136663525,1.0,0.0014577259475218659,0.0029112081513828236,686.0,0.500728862973761,0.9192978322337417,0.8983461547362847,0.9043242606339107,0.8588959439981023,8487.0,0.5007306445613476,0.9064590746817192,75285.48727846146,6.3912882804870605,1.7480924129486084,75304.2787809372
