Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Accuracy_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Accuracy_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Accuracy_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Accuracy_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
7.0,5.0,40.0,1.0,0.3333333333333333,0.5,3.0,0.6666666666666666,0.9997643176997407,0.904077303794485,1.0,0.949622478029459,7672.0,0.5,0.904077303794485,0.0,0.0,0.0,126.0,0.5,0.9851520150836672,0.0,0.0,0.0,685.0,0.5,0.9192788121612067,0.8177092946866945,0.9041951449446146,0.8587088912847053,8486.0,0.5000589205750648,0.9065420113004192,47800.17271566391,15.619449853897095,2.9052271842956543,47830.89841461182
