Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Accuracy_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Accuracy_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Accuracy_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Accuracy_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
10.0,3.0,46.0,1.0,0.6666666666666666,0.8,3.0,0.8333333333333333,0.9998821727347709,0.9039707788382232,1.0,0.9495637106256576,7672.0,0.5,0.9039707788382232,0.8648648648648649,0.256,0.39506172839506176,125.0,0.6277010284620904,0.9884529280075409,0.0,0.0,0.0,686.0,0.5,0.9191704960527867,0.8303525716892477,0.9080839028988923,0.8645811340996262,8486.0,0.5019988956584682,0.9064778503485985,132972.00056767464,12.501102685928345,1.6874597072601318,133000.5093433857
