split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params
0.40233167753905075,0.237395607794618,0.23746130030959753,0.3165066584081759,0.3210814722911497,0.3029673059704869,0.06162309719526219,5,25.428641033172607,2.838523882771642,2.819756555557251,0.17378978402930637,1.1532629231795404,"OrderedDict([('C', 1.1532629231795404)])"
0.40135311572700294,0.237395607794618,0.23746130030959753,0.3165066584081759,0.3210814722911497,0.3027713860413484,0.061307622053100086,11,36.446746826171875,3.5178458963309303,3.2379276275634767,0.0862670846610524,2.2498782522548937,"OrderedDict([('C', 2.2498782522548937)])"
0.4026762433606953,0.237395607794618,0.23746130030959753,0.3165066584081759,0.3210814722911497,0.3030362922220747,0.061734388068645084,4,35.461911821365355,1.4808078594034118,3.2218911170959474,0.09425052680668324,1.7596224946003123,"OrderedDict([('C', 1.7596224946003123)])"
0.40416597742686633,0.237395607794618,0.23746130030959753,0.3165066584081759,0.3883379816134697,0.31677634619203454,0.07121372577685935,2,19.67751407623291,1.266311592965646,2.2248517513275146,0.18150500619659204,0.32865733091566424,"OrderedDict([('C', 0.32865733091566424)])"
0.40085461177696713,0.237395607794618,0.23746130030959753,0.3165066584081759,0.3210814722911497,0.30267157951163937,0.06114724943729205,13,6832.753328704834,12489.422259813096,2.524440574645996,1.315584505005686,9.074178473759838,"OrderedDict([('C', 9.074178473759838)])"
0.4005261041870082,0.237395607794618,0.23746130030959753,0.3165066584081759,0.3210814722911497,0.30260580831256556,0.06104169200400901,23,14513.003937721252,11991.294465027948,1.5782133102416993,0.9574824306836484,6.55959078869654,"OrderedDict([('C', 6.55959078869654)])"
0.4027183030078937,0.237395607794618,0.23746130030959753,0.3165066584081759,0.3210814722911497,0.30304471307295733,0.061747980208411185,3,6.2288013935089115,0.6687900182612689,0.8041834831237793,0.06158275597424927,1.1412570783544689,"OrderedDict([('C', 1.1412570783544689)])"
0.20366456241537573,0.237395607794618,0.23746130030959753,0.3165066584081759,0.31661506707946335,0.26229909340459673,0.0459641059808509,29,3.971434450149536,0.30975003780869065,0.6285211086273194,0.0377561082315772,0.130555654824358,"OrderedDict([('C', 0.130555654824358)])"
0.4049823768528866,0.237395607794618,0.23746130030959753,0.3165066584081759,0.29117217252679123,0.29752037758654337,0.06194220476524441,24,4.925547361373901,0.4389983755268646,0.7181626796722412,0.02244460263926999,0.48368976569809263,"OrderedDict([('C', 0.48368976569809263)])"
0.20202149307949752,0.237395607794618,0.23746130030959753,0.3165066584081759,0.31661506707946335,0.26197013101929656,0.04638651140931203,30,4.014168071746826,0.29378905588194043,0.6917975425720215,0.048414482908204805,0.1971694495083239,"OrderedDict([('C', 0.1971694495083239)])"
0.40085461177696713,0.237395607794618,0.23746130030959753,0.3165066584081759,0.3210814722911497,0.30267157951163937,0.06114724943729205,13,38980.77402291298,13069.25437343255,1.1812358856201173,0.22164584499007844,9.994861703149763,"OrderedDict([('C', 9.994861703149763)])"
0.40085461177696713,0.237395607794618,0.23746130030959753,0.3165066584081759,0.3210814722911497,0.30267157951163937,0.06114724943729205,13,14702.711130571366,20489.30352379126,1.2313700199127198,0.10790299990770863,9.996992699222123,"OrderedDict([('C', 9.996992699222123)])"
0.401520858837932,0.237395607794618,0.23746130030959753,0.3165066584081759,0.3210814722911497,0.3028049702442082,0.061361637894060635,9,13.792505788803101,0.7136027626636801,1.5729031085968017,0.15797371644134856,2.934982413747758,"OrderedDict([('C', 2.934982413747758)])"
0.40085461177696713,0.237395607794618,0.23746130030959753,0.3165066584081759,0.3210814722911497,0.30267157951163937,0.06114724943729205,13,13983.131794977187,18136.431433546844,1.3765288829803466,0.5325175491755658,9.995962423680762,"OrderedDict([('C', 9.995962423680762)])"
0.40085461177696713,0.237395607794618,0.23746130030959753,0.3165066584081759,0.3210814722911497,0.30267157951163937,0.06114724943729205,13,31529.78285164833,17029.179821443908,0.9100573062896729,0.5717007332715741,9.996431955785324,"OrderedDict([('C', 9.996431955785324)])"
0.4016894083229291,0.237395607794618,0.23746130030959753,0.3165066584081759,0.3210814722911497,0.30283871589292494,0.06141593944150987,8,11.552654647827149,0.677461536596352,0.8673429012298584,0.14502502963068983,4.3946297560058545,"OrderedDict([('C', 4.3946297560058545)])"
0.40135311572700294,0.237395607794618,0.23746130030959753,0.3165066584081759,0.3210814722911497,0.3027713860413484,0.061307622053100086,11,8.525815391540528,0.4691801120564854,0.8444993972778321,0.17854760812750894,2.4870478820000366,"OrderedDict([('C', 2.4870478820000366)])"
