split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params
0.2525517209220391,0.237395607794618,0.23746130030959753,0.2375348405078972,0.237453531598513,0.2404840076965461,0.006039794498152658,25,16.358125352859496,1.0411773941789668,1.7801598072052003,0.33281096533184,1.1532629231795404,"OrderedDict([('C', 1.1532629231795404)])"
0.2492644018699412,0.237395607794618,0.2375348405078972,0.2375348405078972,0.23721722962503874,0.2397930199719008,0.00474165933263597,28,20.528121089935304,0.5339970917674004,1.8366279602050781,0.06701431688427367,2.2498782522548937,"OrderedDict([('C', 2.2498782522548937)])"
0.2515335900770995,0.237395607794618,0.2375348405078972,0.2375348405078972,0.23729076255424675,0.2402622472371425,0.0056418142458642085,27,17.863889122009276,1.582946980298792,1.7551504135131837,0.1537744996550645,1.7596224946003123,"OrderedDict([('C', 1.7596224946003123)])"
0.2558805880588059,0.237395607794618,0.23738780563293096,0.31661506707946335,0.31661506707946335,0.272758354592654,0.036416182622825435,14,7.786689424514771,0.6581212100302217,1.1766424179077148,0.10385901690838481,0.32865733091566424,"OrderedDict([('C', 0.32865733091566424)])"
0.2488056709436446,0.237395607794618,0.23737999380613192,0.2373721722962504,0.23705426356589152,0.23960509807360147,0.004606450592349688,29,3787.862630224228,4700.1046927026455,1.3617931365966798,0.4237834286428064,9.074178473759838,"OrderedDict([('C', 9.074178473759838)])"
0.24861588772041432,0.237395607794618,0.23737999380613192,0.2373721722962504,0.23705426356589152,0.23956708328869616,0.004530523248696137,30,24.669661140441896,1.687457785085011,1.6858896732330322,0.1241387871185534,6.55959078869654,"OrderedDict([('C', 6.55959078869654)])"
0.2525517209220391,0.237395607794618,0.23746130030959753,0.2375348405078972,0.237453531598513,0.2404840076965461,0.006039794498152658,25,5.540443468093872,0.8599256449539561,0.5059408187866211,0.25235310026352864,1.1412570783544689,"OrderedDict([('C', 1.1412570783544689)])"
0.2555550229550804,0.237395607794618,0.23738780563293096,0.31661506707946335,0.31661506707946335,0.2726931418347498,0.03644662709386622,18,3.9874724388122558,0.19739878116024492,0.6173721790313721,0.14182328117492732,0.130555654824358,"OrderedDict([('C', 0.130555654824358)])"
0.25590064577236726,0.237395607794618,0.23738780563293096,0.31661506707946335,0.31661506707946335,0.2727623722800647,0.036414321387093544,13,4.5351568222045895,0.6894927483983943,0.6801893234252929,0.10117592682504603,0.48368976569809263,"OrderedDict([('C', 0.48368976569809263)])"
0.2556722265615158,0.237395607794618,0.23738780563293096,0.31661506707946335,0.31661506707946335,0.272716618461466,0.03643561631801429,16,4.160435390472412,0.5149364688421264,0.6344757556915284,0.05953622624428695,0.1971694495083239,"OrderedDict([('C', 0.1971694495083239)])"
0.25810829123596857,0.237395607794618,0.23738780563293096,0.31661506707946335,0.31661506707946335,0.2732045776869366,0.03621975698371446,1,3.871609830856323,0.4785915167695397,0.5299238204956055,0.0992991600125847,0.1,"OrderedDict([('C', 0.1)])"
0.2563858955003731,0.237395607794618,0.23738780563293096,0.31661506707946335,0.31661506707946335,0.27285957088235174,0.03636980406342857,9,4.310157012939453,0.29342486804002693,0.640880012512207,0.06452784204767699,0.2547078842321324,"OrderedDict([('C', 0.2547078842321324)])"
0.25810829123596857,0.237395607794618,0.23738780563293096,0.31661506707946335,0.31661506707946335,0.2732045776869366,0.03621975698371446,1,3.3899724006652834,0.4601911135746089,0.6186779022216797,0.039763333446301674,0.1,"OrderedDict([('C', 0.1)])"
