Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
6.0,5.0,42.0,0.9749032171939661,0.99672444383786,0.9856930759886624,7327.0,0.987624273552469,0.9868167402524719,0.9157263751763046,0.9878280715100799,0.9504117108874657,7887.0,0.9501625102485719,0.9494434425719793,1.0,0.07497116493656286,0.13948497854077255,867.0,0.5374855824682814,0.9501274796343511,0.947232746309042,0.9426652571357502,0.9227662339365228,16081.0,0.94498195203342,0.9665087502169049,0.0,212.01094913482666,0.003239154815673828,217.6573131084442
