Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
19.0,4.0,32.0,0.9698338870431894,0.9960420363040808,0.9827632642068409,7327.0,0.985052553801035,0.984078611853971,0.9162544169611307,0.9863065804488399,0.9499908408133358,7887.0,0.94975729413067,0.9490639965171963,0.9850746268656716,0.07630057803468208,0.14163090128755365,865.0,0.5381174245504027,0.9502456620436595,0.9443722264554197,0.9417874245910816,0.9214375849214527,16079.0,0.9436959644719743,0.9650832904566788,0.0,1.7650275230407715,0.011292457580566406,2.7951161861419678
