Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
3.0,5.0,34.0,0.973441879087148,0.9956319956319957,0.9844119036372224,7326.0,0.9864484666838146,0.9856334349151067,0.916030534351145,0.9889691898060099,0.9511035239604927,7887.0,0.950844458184255,0.9501212761987686,1.0,0.07621247113163972,0.14163090128755365,866.0,0.5381062355658198,0.9502456620436595,0.9467111157795838,0.9428447042726538,0.922682222777394,16079.0,0.9448368498429532,0.9663082152433341,0.0,214.81601572036743,0.005200386047363281,227.95690751075745
