Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
19.0,1.0,29.0,0.9711167309996007,0.9959049959049959,0.9833546734955185,7326.0,0.9855581639337636,0.9846393034825871,0.9160287363090331,0.9861797895270699,0.9498107216998413,7887.0,0.94957713997286,0.9488805970149253,0.9833333333333333,0.06805074971164937,0.12729234088457392,867.0,0.533992508228598,0.9496890547263681,0.9447555854833594,0.9411069651741294,0.9207447736083173,16080.0,0.9435625321255531,0.965215747289671,0.0,1.8146023750305176,0.0027060508728027344,3.0653703212738037
