Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
9.0,2.0,62.0,0.9785609004421815,0.99672444383786,0.9875591615956728,7327.0,0.9892224983955666,0.9885572139303482,0.916744730679157,0.99264612653734,0.9531868265660194,7887.0,0.9529323638911525,0.9521766169154229,0.9850746268656716,0.07621247113163972,0.1414790996784566,866.0,0.5380733710988815,0.9501865671641792,0.9485917932383112,0.9451492537313433,0.9251337921927384,16080.0,0.9471257673585489,0.9686465952266033,0.0,199.01914238929749,0.003948688507080078,212.92546701431274
