Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
4.0,1.0,61.0,0.9772453486815688,0.9965874965874966,0.986821653037778,7326.0,0.9885839013666293,0.9878731343283582,0.9166081049426095,0.99226575377203,0.9529375951293759,7887.0,0.9526811498019189,0.9519278606965174,0.9710144927536232,0.07727797001153403,0.14316239316239315,867.0,0.5385732517513137,0.9501243781094527,0.9471677309291621,0.9449004975124378,0.9247136839435289,16080.0,0.9467105036796051,0.9682071800512363,0.0,214.89338946342468,0.0032846927642822266,229.7693612575531
