,Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
0,11.0,5.0,34.0,0.9699547992555172,0.995904995904996,0.9827586206896552,7326.0,0.9850441132140928,0.9840796019900496,0.9164801507833668,0.9864333713706098,0.950170981924768,7887.0,0.9499480417209449,0.9492537313432836,0.9838709677419356,0.07035755478662054,0.13132400430570507,867.0,0.5351459107660835,0.9498134328358208,0.9444766130352358,0.9413557213930348,0.9208672948598324,16080.0,0.943572442978466,0.9651504719870796,0.0,1.6842942237854004,0.004398584365844727,2.955811023712158
0,17.0,1.0,34.0,0.9742391884676987,0.9960425764192141,0.9850202429149796,7328.0,0.9869977561099956,0.986195746797662,0.9160682754561508,0.98668695321415,0.9500671468685142,7887.0,0.9498413411586308,0.9491356796418357,0.9672131147540984,0.06805074971164937,0.12715517241379312,867.0,0.5339596502419568,0.9496331302076856,0.9453319880677628,0.9414251958711604,0.9216298633202152,16082.0,0.9443515253856452,0.966049462862734,0.0,1.845428228378296,0.002215862274169922,2.6367833614349365
0,16.0,5.0,25.0,0.9711321005720368,0.9964509964509964,0.9836286465000338,7326.0,0.9858297481969366,0.9848871198457616,0.9163524976437324,0.9863048440273904,0.950042750702333,7886.0,0.9498227503427564,0.9491261894396418,0.9672131147540984,0.06805074971164937,0.12715517241379312,867.0,0.5339596372802266,0.9496237328192052,0.9440539421419876,0.9414142670564091,0.9209741980708132,16079.0,0.9438045867290062,0.9654466040341636,0.0,1.7964248657226562,0.004617691040039063,2.67488431930542
0,1.0,5.0,61.0,0.979091274628066,0.9969974068513716,0.9879632134162832,7327.0,0.989586454796801,0.9889296598047144,0.9169696258942184,0.9915039310169922,0.9527813318710778,7886.0,0.9525443492507152,0.9518004851047952,1.0,0.07621247113163973,0.14163090128755365,866.0,0.5381062355658198,0.9502456620436596,0.9497496261584456,0.9447104919460164,0.9251254685211424,16079.0,0.9471027235827664,0.9686360461630302,0.0,122.91794013977051,0.003119707107543945,139.52436637878418
0,3.0,3.0,52.0,0.9745163442294864,0.996996996996997,0.9856285001012076,7326.0,0.9875867069080048,0.9867520835924868,0.9167058270676692,0.9894750190210501,0.9517014270032932,7886.0,0.951463583729275,0.9507401418086828,0.9696969696969696,0.07390300230946882,0.13733905579399142,866.0,0.5368857635791363,0.9499937803209354,0.945901633650854,0.9435875108844384,0.9232968943529676,16078.0,0.945593053076044,0.9671089150677796,0.0,217.73138070106504,0.005352497100830078,222.83925700187683
0,8.0,5.0,58.0,0.9773791995716772,0.9967239967239968,0.9869568155707238,7326.0,0.9887059590522052,0.9879952727498912,0.9172720881181158,0.9926451940147096,0.95347137637028,7886.0,0.9532265159427716,0.9524786962741804,0.9710144927536232,0.07745664739884392,0.14346895074946467,865.0,0.5386625861238238,0.9502394725384088,0.9475533519433632,0.9452634197922498,0.9251490668237504,16077.0,0.9470888410610352,0.9685424837177096,0.0,208.1563000679016,0.004029989242553711,219.82447409629825
0,7.0,2.0,51.0,0.9756717016441652,0.9961785178108368,0.9858184764991896,7327.0,0.9876916355050528,0.9869394862864606,0.9168623767026772,0.990109054019782,0.9520790147542982,7886.0,0.95184691075211,0.9511163629578954,0.9846153846153848,0.07390300230946882,0.13748657357679914,866.0,0.5369186345275078,0.9500590832763232,0.9473101675291395,0.9435288264195536,0.9235804751775276,16079.0,0.9458332538738404,0.967383569900128,0.0,208.45328712463382,0.005789518356323242,220.837571144104
0,7.0,1.0,28.0,0.9703575701183038,0.9964509964509964,0.9832311940197992,7326.0,0.9854855530701052,0.984512999129245,0.916686306858355,0.9864316510271368,0.9502809675054972,7886.0,0.9500639700448184,0.9493718124144794,0.9827586206896552,0.06581986143187067,0.1233766233766234,866.0,0.5328770619281361,0.9496205995770618,0.9447006306809878,0.9414106232118424,0.9207557900846844,16078.0,0.9437332482395068,0.9653974240300516,0.0,207.5422821044922,0.0032029151916503906,216.59265208244324
0,12.0,3.0,61.0,0.9796082640193184,0.9967239967239968,0.9880920162381596,7326.0,0.9896792610148032,0.9890540456496052,0.916744730679157,0.992772001014456,0.9532448557165468,7886.0,0.9529953011297106,0.9522358355619129,0.9701492537313432,0.07497116493656286,0.13918629550321202,867.0,0.5374198448926831,0.9499968903538776,0.948266589422628,0.9450836494806892,0.9252270390784708,16079.0,0.9473010893976804,0.9688904186583162,0.0,2.3834261894226074,0.002794027328491211,3.652418613433838
0,14.0,1.0,43.0,0.9737368350886548,0.996996996996997,0.985229648614015,7326.0,0.9872452139103572,0.9863797499844518,0.9166568569746909,0.9874461070251078,0.95073560832672,7886.0,0.9505154372547728,0.9498103115865416,0.9848484848484848,0.07497116493656286,0.13933547695605578,867.0,0.5374527136804822,0.9500590832763232,0.94634092072427,0.942595932582872,0.9227002470011622,16079.0,0.9449775905254924,0.9664856888337664,0.0,1.5530085563659668,0.0024280548095703125,2.4115281105041504
0,8.0,2.0,30.0,0.97074078999867,0.9961785178108368,0.9832951636804528,7327.0,0.985519266904504,0.9845751959198904,0.9164604689525157,0.9864299302473051,0.9501588077204984,7885.0,0.9499463211592928,0.9492474188331882,0.967741935483871,0.06928406466512703,0.12931034482758622,866.0,0.5345762947569652,0.9497449931583529,0.9439590174238012,0.941472820002488,0.9210466862659222,16078.0,0.9437846425058996,0.9653736485930998,0.0,208.1377453804016,0.002762317657470703,219.2887053489685
0,17.0,3.0,28.0,0.9711436170212766,0.9968604968604968,0.98383402936818,7326.0,0.986035914411514,0.9850746268656716,0.9165881244109332,0.9864333713706098,0.9502290076335878,7887.0,0.9500090694275238,0.94931592039801,0.9682539682539684,0.07035755478662054,0.13118279569892474,867.0,0.5351130441388569,0.9497512437810944,0.9442291583335256,0.9417910447761194,0.921378094914699,16080.0,0.9440524657227624,0.9656309520494544,0.0,1.6527082920074463,0.010016441345214844,2.750051975250244
0,6.0,4.0,28.0,0.9704826485839648,0.9963144963144964,0.9832289351384116,7326.0,0.9854758817685816,0.984513962311089,0.916332783407966,0.98592620768353,0.9498564710193612,7887.0,0.9496281429042651,0.9489396106723056,0.9836065573770492,0.06928406466512703,0.12944983818770228,866.0,0.5346091657053367,0.9498103115865416,0.9446281376300318,0.941289881211518,0.9208754727050348,16079.0,0.9436087449731568,0.9651950822251044,0.0,214.19494009017944,0.005713939666748047,218.5377562046051
0,7.0,5.0,67.0,0.9785637727759914,0.996996996996997,0.9876943881000676,7326.0,0.989358774975135,0.9886808881149324,0.9163938260056128,0.9936604539115,0.9534643226473628,7887.0,0.953190090237,0.9524224143292492,0.9565217391304348,0.07621247113163973,0.1411764705882353,866.0,0.5380076356841397,0.9500590832763232,0.946881281867662,0.9457677716275888,0.9253113392294456,16079.0,0.9473081186435428,0.9688154073177486,0.0,208.44301390647888,0.0029370784759521484,220.35684299468997
0,16.0,3.0,56.0,0.9794878670063012,0.9971338883581274,0.9882321114567836,7327.0,0.9898260849468882,0.989178431494496,0.9170474516695958,0.9925183870149632,0.9532915169599904,7886.0,0.9530515772497006,0.9522980284843584,0.9705882352941176,0.07621247113163973,0.14132762312633831,866.0,0.5380405023113664,0.9501212761987686,0.9483844279610864,0.9452702282480254,0.925481889733052,16079.0,0.947457151414804,0.9689867308524136,0.0,1.806502103805542,0.002739667892456055,2.787536382675171
0,10.0,4.0,34.0,0.9706195160861472,0.9964514808243484,0.9833658832244596,7327.0,0.9856000548545872,0.9846383481559798,0.9166175951006948,0.9869388790261222,0.9504793307687612,7886.0,0.95026182325528,0.9495615398967596,0.9692307692307692,0.07274826789838337,0.13533834586466165,866.0,0.5363084006947382,0.9499346974314324,0.9440592944512176,0.9420361962808632,0.9215625869983743,16079.0,0.9440698684689559,0.9655657023782779,0.0,1.70786714553833,0.002429008483886719,2.714279890060425
0,18.0,1.0,66.0,0.9785580273385152,0.9967239967239968,0.9875574790370568,7326.0,0.989222274838635,0.9885565022700415,0.9172615564657696,0.99378724483327,0.9539922103213244,7887.0,0.9537417669478848,0.952982150631258,0.9705882352941176,0.07621247113163973,0.14132762312633831,866.0,0.5380405023113664,0.9501212761987686,0.948061907823384,0.9457055787051434,0.9255160380531856,16079.0,0.9475183019085424,0.9690366430031216,0.0,2.170410633087158,0.02675032615661621,3.51987099647522
0,7.0,3.0,31.0,0.9722999067785324,0.9964514808243484,0.9842275545969263,7327.0,0.9863440998318016,0.98544776119403,0.9160682754561508,0.986812072026376,0.9501251449850436,7886.0,0.9498985915416234,0.9491915422885572,1.0,0.07035755478662054,0.1314655172413793,867.0,0.5351787773933103,0.9498756218905472,0.9462161590306909,0.9417910447761194,0.9215238053067172,16080.0,0.9441444970376152,0.9657489062770724,0.0,207.3370354175568,0.004878997802734375,211.4495847225189
0,19.0,4.0,32.0,0.9698338870431894,0.9960420363040808,0.9827632642068408,7327.0,0.985052553801035,0.9840786118539708,0.9162544169611307,0.98630658044884,0.9499908408133358,7887.0,0.94975729413067,0.9490639965171964,0.9850746268656716,0.07630057803468207,0.14163090128755365,865.0,0.5381174245504027,0.9502456620436596,0.9443722264554196,0.9417874245910816,0.9214375849214528,16079.0,0.9436959644719743,0.9650832904566788,0.0,1.7650275230407717,0.011292457580566406,2.795116186141968
0,14.0,5.0,37.0,0.9722999067785324,0.9965874965874966,0.9842938995618468,7326.0,0.9864121077133758,0.985509049070216,0.9166862791244998,0.98770128058831,0.9508696978944156,7887.0,0.9506377496691548,0.9499346974314324,1.0,0.07505773672055427,0.13963480128893666,866.0,0.5375288683602771,0.9501834691212141,0.9465124572743614,0.942595932582872,0.9224062537097808,16079.0,0.9446877935660686,0.9661566724540754,0.0,2.051314115524292,0.002264022827148437,3.110924243927002
0,15.0,3.0,37.0,0.9713981641612346,0.9967239967239968,0.9838981338004448,7326.0,0.98607909159783,0.9851349670357008,0.9162642798256978,0.9866835764109068,0.9501709819247679,7885.0,0.9499510888279359,0.9492474188331882,0.9848484848484848,0.07497116493656286,0.13933547695605578,867.0,0.5374527115196258,0.9500559771115812,0.9450846145935108,0.942094787908944,0.921814888619216,16078.0,0.9441691293283676,0.9656433137304996,0.0,1.8135058879852293,0.00223541259765625,3.0148007869720463
0,3.0,4.0,42.0,0.9743863393810032,0.9968609253446158,0.9854955137286651,7327.0,0.987462794444272,0.9866293532338308,0.9160682754561508,0.986812072026376,0.9501251449850436,7886.0,0.9498985915416234,0.9491915422885572,0.984375,0.0726643598615917,0.13533834586466165,867.0,0.5362993133035692,0.9499378109452736,0.9463243938987446,0.9421019900497511,0.922310377382254,16080.0,0.9447146574890932,0.9662906626692408,0.0,215.35301160812375,0.0025436878204345703,229.89131379127502
0,20.0,1.0,35.0,0.9703418007713792,0.995904995904996,0.982957224654766,7326.0,0.9852140082918104,0.9842651906213072,0.9162642798256978,0.9864333713706098,0.9500549517645622,7887.0,0.9498206895915547,0.9491261894396418,1.0,0.07274826789838337,0.1356297093649085,866.0,0.5363741339491916,0.9500590832763232,0.9454132973093105,0.9415386529012998,0.9211818745380888,16079.0,0.9436789354782259,0.9651866539411312,0.0,1.5589139461517334,0.002221345901489258,2.3874011039733887
0,14.0,3.0,43.0,0.9753004005340454,0.9968613537117904,0.9859630179511404,7328.0,0.9878628715320062,0.9870654810024252,0.9160592522924994,0.98795486243185,0.9506496675410238,7887.0,0.9504089664856344,0.9496921833219328,0.9705882352941176,0.07621247113163973,0.14132762312633831,866.0,0.5380405109519519,0.9501274796343512,0.9459915471493772,0.9429139978857036,0.9231578039344208,16081.0,0.9452694312383018,0.9667463772159196,0.0,1.7541909217834473,0.002369880676269531,2.9123988151550293
0,9.0,1.0,35.0,0.9698419024843896,0.9964509964509964,0.9829664040934492,7326.0,0.9852585154767264,0.9842651906213072,0.9164801507833668,0.9864333713706098,0.950170981924768,7887.0,0.9499427599040547,0.9492505752845326,0.9846153846153848,0.07390300230946882,0.13748657357679914,866.0,0.5369186345275078,0.9500590832763232,0.9444628179554682,0.9418496175135268,0.921342980505427,16079.0,0.9437884177651968,0.965247667135898,0.0,197.9463083744049,0.006856679916381836,210.67375493049624
0,4.0,5.0,69.0,0.9776439089692102,0.9968604968604968,0.9871586915382536,7326.0,0.9888895720134294,0.9881826097773356,0.916080637599625,0.9911235100177529,0.9521257156779146,7886.0,0.9518605831338764,0.9511133225525564,0.9571428571428572,0.07736720554272518,0.14316239316239318,866.0,0.5385849964079653,0.9501181739022266,0.946343879805,0.9445204627441224,0.9245158975322748,16078.0,0.9464729549728471,0.9679504788827932,0.0,212.6553919315338,0.01453232765197754,217.4517028331757
0,12.0,5.0,62.0,0.9790968779311268,0.9972703698648832,0.9881000676132522,7327.0,0.9897229363035568,0.9890540456496052,0.9173785839672324,0.9940400710119198,0.9541719919664048,7886.0,0.9539344746613364,0.9531687293985944,0.9705882352941176,0.07621247113163973,0.14132762312633831,866.0,0.5380405023113664,0.9501212761987686,0.9483686640668988,0.946078736239816,0.9258535509469976,16079.0,0.9478431678883702,0.9693570879843341,0.0,2.108072280883789,0.0026743412017822266,3.124131441116333
0,16.0,1.0,64.0,0.9762222815923056,0.9974068513716392,0.9867008708566801,7327.0,0.988535483266078,0.9877487562189056,0.917038253931002,0.9909967030180066,0.9525841053144808,7886.0,0.952357028589794,0.9516169154228856,0.9701492537313432,0.07497116493656286,0.13918629550321202,867.0,0.5374198492138279,0.95,0.9468696349945138,0.9445273631840796,0.9242730132760058,16080.0,0.9464695287697796,0.9679935405373629,0.0,1.9350287914276123,0.002682924270629883,3.2106242179870605
0,7.0,4.0,45.0,0.9751602564102564,0.9967239967239968,0.9858242203321184,7326.0,0.9877382834887976,0.9869402985074628,0.9163926726162518,0.98947635349309,0.9515332561116868,7887.0,0.9512864496624488,0.9505597014925372,0.9852941176470588,0.07727797001153403,0.14331550802139034,867.0,0.5386061183785403,0.9501865671641792,0.9468820303100692,0.943594527363184,0.9235787048856045,16080.0,0.9456429351965708,0.9671144742704388,0.0,210.54151439666748,0.005152225494384766,223.2896151542664
0,15.0,2.0,42.0,0.9708737864077671,0.9964509964509964,0.983496126641967,7326.0,0.9857155016528946,0.9847627340008708,0.9159901164842924,0.987192493025615,0.9502593835825452,7886.0,0.9500224640155536,0.949312768206978,0.9852941176470588,0.07727797001153403,0.14331550802139034,867.0,0.538606116217968,0.9501834691212141,0.944733467119748,0.9423471608930905,0.9218914527125782,16079.0,0.9441010273709024,0.9655116205671186,0.0,1.8830459117889404,0.03256535530090332,2.6889870166778564
0,13.0,4.0,35.0,0.9720223820943246,0.995904995904996,0.9838187702265372,7326.0,0.9859552401828452,0.9850727702450554,0.9157746147512056,0.987192493025615,0.9501434063586991,7886.0,0.9498950746378074,0.9491852220425426,1.0,0.07505773672055427,0.13963480128893666,866.0,0.5375288683602771,0.9501803706928722,0.9459407005318466,0.9420325911182984,0.9218317546424016,16078.0,0.9441149799834104,0.9655911168592356,0.0,1.7981400489807131,0.006440877914428711,2.8576102256774902
0,2.0,4.0,56.0,0.9778938906752412,0.9963144963144964,0.9870182555780932,7326.0,0.9887329849632795,0.9880597014925372,0.9170075978959672,0.99467478128566,0.9542634715971292,7887.0,0.9540077189718914,0.9532338308457712,0.9701492537313432,0.07497116493656286,0.13918629550321202,867.0,0.5374198492138279,0.95,0.9476124981764544,0.9458333333333332,0.925239195214736,16080.0,0.9473668990448186,0.9689260321526696,0.0,122.25928950309752,0.010184049606323242,135.82582211494446
0,13.0,3.0,55.0,0.9779146031321108,0.9971338883581274,0.9874307338829572,7327.0,0.9891416042955952,0.9884328358208956,0.9173815959572218,0.98972993533663,0.9521834593803368,7887.0,0.951962489943428,0.9512437810945272,0.9701492537313432,0.07505773672055427,0.13933547695605572,866.0,0.5374631394264004,0.9500621890547264,0.9478058580966996,0.9438432835820896,0.9244676899463364,16080.0,0.9465803340547826,0.9681256806762208,0.0,1.584390640258789,0.00931072235107422,2.3964147567749023
0,14.0,2.0,55.0,0.978555153464683,0.9965874965874966,0.9874890106174342,7326.0,0.9891540247703848,0.9884943093475962,0.9168520904087131,0.9928979074191504,0.953360935216756,7885.0,0.9531245700141882,0.952360221406804,0.9846153846153848,0.07373271889400923,0.13719185423365488,868.0,0.536833488498349,0.9499346974314324,0.94862366695697,0.9449592636357984,0.9248509232814388,16079.0,0.9470676713754762,0.9686928896973456,0.0,2.0625367164611816,0.02431178092956543,3.2641711235046387
0,1.0,1.0,44.0,0.9748830995323982,0.9960414960414959,0.9853487272972792,7326.0,0.9872840261475327,0.98650581431503,0.9161775064569148,0.98947635349309,0.9514172508381592,7887.0,0.9511697120162546,0.9504384055717928,0.9848484848484848,0.0748847926267281,0.13918629550321196,868.0,0.5374095296861374,0.9500031092593744,0.9466285719450606,0.9431005534481688,0.9230337875777138,16081.0,0.9452888356443374,0.9668460916145624,0.0,122.79383087158205,0.002629280090332031,139.15686416625977
0,17.0,2.0,28.0,0.970071827613727,0.9954954954954957,0.9826192400970089,7326.0,0.9848920741104492,0.9839522298936368,0.9161563824776259,0.9866835764109068,0.950112963302192,7885.0,0.9498847569554534,0.94918206132985,1.0,0.07505773672055427,0.13963480128893666,866.0,0.5375288683602771,0.9501772718790821,0.9452409830773306,0.9415935808919574,0.9212684584502512,16077.0,0.9436250944533744,0.965079810115938,0.0,1.773620843887329,0.002249479293823242,2.6022629737854004
0,12.0,1.0,60.0,0.9765886287625418,0.9963149993175924,0.9863531955141198,7327.0,0.9881620689985268,0.9874385921273552,0.9165884561238856,0.99061747178902,0.9521662299677046,7887.0,0.9519233319403972,0.9511846278216528,1.0,0.07727797001153403,0.14346895074946467,867.0,0.538638985005767,0.9502518500093278,0.9484234833898532,0.9439711460730054,0.9241423107758864,16081.0,0.9461527764794552,0.9676527627700141,0.0,1.6694135665893557,0.002535104751586914,2.554555177688598
0,6.0,1.0,30.0,0.972310969116081,0.996996996996997,0.9844992586601968,7326.0,0.986616857918126,0.9856956278375519,0.9168528754557216,0.9885873700228252,0.9513698212215508,7886.0,0.9511470964602105,0.9504322408109958,1.0,0.07612456747404844,0.1414790996784566,867.0,0.5380622837370242,0.9501834691212141,0.9466043868143684,0.9432178618073264,0.9227941015311258,16079.0,0.9450339637908708,0.9664857197774432,0.0,204.99066853523254,0.008683204650878906,218.81871962547302
0,3.0,1.0,60.0,0.9767317464562716,0.9968609253446158,0.986693684566025,7327.0,0.9884898776631672,0.9877479942782512,0.9169696258942184,0.9915039310169922,0.9527813318710778,7886.0,0.9525443492507152,0.9518004851047952,0.9710144927536232,0.07736720554272518,0.1433155080213904,866.0,0.5386178695169093,0.9501834691212141,0.9471132860757228,0.9447104919460164,0.9246376913923198,16079.0,0.9466305831725114,0.9680942262498992,0.0,121.10910224914551,0.013564825057983398,134.26296591758728
0,11.0,1.0,31.0,0.9721704394141144,0.9965874965874966,0.9842275545969263,7326.0,0.9863563482480548,0.98544776119403,0.9164214243672748,0.98706732597946,0.9504334025149556,7887.0,0.9502039913187914,0.9495024875621891,1.0,0.07035755478662054,0.1314655172413793,867.0,0.5351787773933103,0.9498756218905472,0.9463268913639614,0.9419776119402984,0.9216728802276624,16080.0,0.9442976049002836,0.9658991655528328,0.0,1.9307312965393064,0.0021698474884033203,2.773019790649414
0,10.0,3.0,38.0,0.9715160388659656,0.9963144963144964,0.9837590134106072,7326.0,0.9859328679447495,0.9850115056906524,0.9156371337804448,0.98668695321415,0.9498352251922372,7887.0,0.9495812695758249,0.94887741774986,1.0,0.07390300230946882,0.13763440860215054,866.0,0.5369515011547344,0.9501212761987686,0.9456406850462362,0.9419118104359724,0.9215473817517724,16079.0,0.9439201233725834,0.9654080172691709,0.0,2.133285999298096,0.014530420303344728,3.82266616821289
0,4.0,3.0,55.0,0.979602791196994,0.9964509964509964,0.9879550683448368,7326.0,0.989541768792226,0.9889289712650828,0.9167543551970068,0.9942936850114126,0.953950970253665,7886.0,0.9536898112557064,0.9529170294812788,0.9848484848484848,0.07505773672055427,0.13948497854077255,866.0,0.537495999572478,0.9501181739022266,0.9490591915208088,0.9457643985570344,0.9255759530744488,16078.0,0.9476086817616691,0.9691752504401474,0.0,214.53188562393188,0.003185272216796875,226.3464176654816
0,2.0,1.0,61.0,0.9771145610278372,0.9964514808243484,0.9866882897493072,7327.0,0.9884554284478272,0.9877472322428162,0.9169598874032372,0.9915028535193404,0.9527755773566512,7885.0,0.9525438105018892,0.951797487249658,0.9565217391304348,0.07621247113163973,0.1411764705882353,866.0,0.5380076292024225,0.9500559771115812,0.9465042248359524,0.9444582659534768,0.9245154465716992,16078.0,0.946581383065924,0.9680865551551996,0.0,122.63490176200868,0.008087635040283203,139.30510377883908
0,10.0,2.0,32.0,0.971386744743146,0.9963144963144964,0.9836927223719676,7326.0,0.9858771476317741,0.9849502487562192,0.9163234082617394,0.9871941169012298,0.950439453125,7887.0,0.9502063590730976,0.9495024875621891,1.0,0.07612456747404844,0.1414790996784566,867.0,0.5380622837370242,0.9501865671641792,0.9459217669744172,0.9422263681592041,0.921972091437508,16080.0,0.9442359165149191,0.9656892658906958,0.0,2.301153898239136,0.003185272216796875,3.642071962356568
