Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
13.0,4.0,35.0,0.9720223820943246,0.9959049959049959,0.9838187702265373,7326.0,0.9859552401828453,0.9850727702450554,0.9157746147512057,0.987192493025615,0.950143406358699,7886.0,0.9498950746378074,0.9491852220425426,1.0,0.07505773672055427,0.13963480128893663,866.0,0.5375288683602771,0.9501803706928722,0.9459407005318466,0.9420325911182983,0.9218317546424015,16078.0,0.9441149799834105,0.9655911168592357,0.0,1.798140048980713,0.006440877914428711,2.8576102256774902
