Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
10.0,2.0,32.0,0.9713867447431461,0.9963144963144963,0.9836927223719676,7326.0,0.985877147631774,0.984950248756219,0.9163234082617394,0.9871941169012298,0.950439453125,7887.0,0.9502063590730975,0.949502487562189,1.0,0.07612456747404844,0.1414790996784566,867.0,0.5380622837370242,0.9501865671641792,0.9459217669744171,0.942226368159204,0.9219720914375081,16080.0,0.944235916514919,0.9656892658906958,0.0,2.3011538982391357,0.003185272216796875,3.6420719623565674
