Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
6.0,2.0,50.0,0.9755608974358975,0.9969974068513716,0.986162672966588,7327.0,0.9880427555340162,0.9872496579176514,0.9169997648718552,0.9890945980218108,0.9516837481698389,7886.0,0.9514564786984054,0.9507401418086827,0.9850746268656716,0.07630057803468208,0.14163090128755365,865.0,0.5381174223901143,0.9502425674835179,0.9473494460462168,0.9435875108844384,0.9238153173595768,16078.0,0.9458916924481161,0.9673513386453008,0.0,203.72352123260498,0.002645254135131836,216.68899011611938
