Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
18.0,3.0,39.0,0.9734702039728036,0.9967239967239967,0.9849598705065084,7326.0,0.9869944672298151,0.9861309782946701,0.9162938544855191,0.9869388790261222,0.9503052503052503,7886.0,0.9500787401355437,0.9493749611294234,0.9710144927536232,0.07727797001153403,0.14316239316239315,867.0,0.5385732474301688,0.9501212761987686,0.9452954546921422,0.9423471608930903,0.9225726108657054,16079.0,0.9447095849963605,0.9661621765605896,0.0,1.770925760269165,0.008733510971069336,2.8440165519714355
