Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
16.0,4.0,46.0,1.0,0.9995904995904996,0.999795207864018,7326.0,0.9997952497952498,0.9998134212326637,0.9281084266352386,0.99847850893876,0.9620083068653799,7887.0,0.96200780915688,0.9613160022389452,0.955719557195572,0.29907621247113164,0.455584872471416,866.0,0.6491437067088452,0.9615025810062815,0.9623511597365192,0.9613160022389452,0.9519494812251567,16079.0,0.9623741551607794,0.9788664511947569,1926.8339776992798,8.703973293304443,1.032597303390503,1943.6599707603455
