Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
7.0,5.0,67.0,1.0,0.9997269997269997,0.999863481228669,7326.0,0.9998634998634999,0.9998756141551092,0.9429666906302421,0.9978445543299099,0.9696297665249799,7887.0,0.969869542789955,0.9693388892344051,0.9628712871287128,0.4491916859122402,0.6125984251968504,866.0,0.7241028435477195,0.9694010821568505,0.9700245552369043,0.9691523104670688,0.9641756370597809,16079.0,0.9702987839104857,0.9832555448622375,2000.2753052711487,9.730455160140991,0.7106783390045166,2018.3753552436829
