,Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
0,2.0,4.0,56.0,1.0,0.9997269997269996,0.9998634812286691,7326.0,0.9998634998635,0.9998756218905472,0.9336178283546704,0.99860529986053,0.965018685290694,7887.0,0.9651271342461444,0.9644900497512436,0.965625,0.356401384083045,0.5206402695871946,867.0,0.6778391591420286,0.9646144278606964,0.9655871074150054,0.9644900497512436,0.9569339146829,16080.0,0.9654629514163856,0.980618316997104,3002.089411258697,15.96751618385315,2.214791774749756,3038.040173768997
0,1.0,5.0,61.0,1.0,0.9995905554797324,0.9997952358200806,7327.0,0.9997952777398662,0.9998134212326636,0.9367932389001308,0.997971088004058,0.966414932154479,7886.0,0.9665798318086932,0.965980471422352,0.9548022598870056,0.3903002309468822,0.5540983606557377,866.0,0.6946242494378135,0.9661670501896884,0.9665657216884496,0.965980471422352,0.9594189332764363,16079.0,0.9670684217710368,0.981407774144702,2207.8040626049037,21.911818981170654,2.9077365398406982,2254.2102539539333
0,19.0,5.0,39.0,1.0,0.9995904995904996,0.999795207864018,7326.0,0.9997952497952498,0.9998134096280632,0.921018810608716,0.9996195790007608,0.9587108543630282,7886.0,0.9585500238753804,0.9577683791516358,0.9846938775510204,0.2228637413394919,0.3634651600753296,866.0,0.6113332643063486,0.9579549695235726,0.9604365741024704,0.9577683791516358,0.9453697175608828,16078.0,0.9586416280116028,0.976936402570743,444.82437801361084,8.279485702514647,2.81831955909729,463.66732931137085
0,17.0,1.0,34.0,1.0,0.9994541484716156,0.9997269997269996,7328.0,0.999727074235808,0.9997512747170749,0.9199813367549282,1.0,0.9583232077764277,7887.0,0.9581452104942038,0.9573436139783608,1.0,0.2133794694348328,0.3517110266159696,867.0,0.6066897347174164,0.957592339261286,0.9607569209666784,0.9573436139783608,0.9444862612739824,16082.0,0.9581452104942038,0.9766806978431536,1861.1291451454165,24.31574368476868,2.3846540451049805,1906.3297610282896
0,13.0,3.0,55.0,1.0,0.9995905554797324,0.9997952358200806,7327.0,0.9997952777398662,0.9998134328358208,0.9293382092721482,0.99885888170407,0.9628452701051088,7887.0,0.9628738446113416,0.9621890547263682,0.967509025270758,0.3094688221709007,0.4689413823272091,866.0,0.6544386308830052,0.9622512437810944,0.9635916214187754,0.9620646766169154,0.9530823118947817,16080.0,0.9630864345021352,0.9793362981423728,1517.3324666023254,11.536450386047365,0.6083743572235107,1535.8375189304352
0,11.0,5.0,34.0,1.0,0.9995904995904996,0.999795207864018,7326.0,0.9997952497952498,0.9998134328358208,0.9198740377886634,1.0,0.9582649899763076,7887.0,0.9580739655803736,0.9572761194029852,1.0,0.2110726643598616,0.3485714285714286,867.0,0.6055363321799307,0.9574626865671642,0.9606994114452232,0.9572761194029852,0.944312630430744,16080.0,0.9580739655803736,0.9766660517375808,1908.754878759384,25.30511999130249,2.122447967529297,1954.1198561191559
0,1.0,3.0,80.0,1.0,1.0,1.0,7326.0,1.0,1.0,0.9820538384845464,0.9991124635476101,0.99050971026334,7887.0,0.9907671692738048,0.9906088687107408,0.99039780521262,0.8337182448036952,0.9053291536050156,866.0,0.9166290560112608,0.9906088687107408,0.9906799628982988,0.9906088687107408,0.9902459812095844,16079.0,0.9909808711094129,0.9948877061897576,2828.8463973999023,46.27251219749451,1.923348426818848,2893.0921971797943
0,15.0,2.0,42.0,1.0,0.9995904995904996,0.999795207864018,7326.0,0.9997952497952498,0.9998134212326636,0.9202847805788982,0.9998731930002536,0.9584295612009238,7886.0,0.9582546729068154,0.9574600410473288,0.9946808510638298,0.21568627450980396,0.35450236966824644,867.0,0.6078102684671028,0.9576466198146651,0.9606165854541658,0.9574600410473288,0.9447122810463744,16079.0,0.9582852076188896,0.9767673752739005,1382.5498886108398,27.34393334388733,3.243070125579834,1434.5521309375765
0,19.0,1.0,29.0,1.0,0.9997269997269996,0.9998634812286691,7326.0,0.9998634998635,0.9998756218905472,0.9198740377886634,1.0,0.9582649899763076,7887.0,0.9580739655803736,0.9572761194029852,1.0,0.209919261822376,0.34699714013346045,867.0,0.604959630911188,0.9574004975124378,0.9606994114452232,0.9572761194029852,0.9442588532288604,16080.0,0.9580739655803736,0.9766910317813916,462.2743065357208,11.10824203491211,1.5794095993041992,485.71292853355413
0,20.0,4.0,31.0,1.0,0.9997269997269996,0.9998634812286691,7326.0,0.9998634998635,0.9998756141551092,0.9202940833236084,1.0,0.9584928593132788,7886.0,0.9583180764066886,0.9575222339697742,1.0,0.21453287197231835,0.3532763532763533,867.0,0.6072664359861591,0.9576466198146651,0.9609079632495788,0.9575222339697742,0.9447083245423435,16079.0,0.9583180764066886,0.9768262146753708,407.24752497673035,7.854250431060791,1.7465591430664062,422.4507417678833
0,8.0,2.0,30.0,1.0,0.9994540739729768,0.999726962457338,7327.0,0.9997270369864883,0.9997512128374176,0.919533527696793,1.0,0.9580801944106926,7885.0,0.9578908824606372,0.9570842144545342,1.0,0.20785219399538107,0.34416826003824097,866.0,0.6039260969976905,0.9573330016171164,0.9605374963234988,0.9570842144545342,0.9439925052896097,16078.0,0.9578908824606372,0.9765416436642732,1826.3856525421145,39.781342506408684,3.912988185882568,1893.0525171756744
0,4.0,2.0,41.0,1.0,0.9994540739729768,0.999726962457338,7327.0,0.9997270369864883,0.9997512437810944,0.9236363636363636,0.99835171801699,0.9595417986838898,7887.0,0.9594468220257047,0.9587064676616917,0.9439655172413792,0.2528868360277136,0.3989071038251366,866.0,0.6260161799436583,0.9589552238805972,0.959526998627552,0.9587064676616917,0.9476591524911268,16080.0,0.9598437249470112,0.9774222946214204,1831.5338582992554,41.89926266670228,4.616466760635376,1907.8035650253296
0,15.0,3.0,37.0,1.0,0.9995904995904996,0.999795207864018,7326.0,0.9997952497952498,0.9998134096280632,0.9213417484805984,0.9997463538363982,0.9589441031567424,7885.0,0.9588015303906756,0.9580171663142182,0.9899497487437184,0.2272202998846597,0.3696060037523452,867.0,0.6135444080450188,0.9582037566861551,0.9608823310691827,0.9580171663142182,0.9457782281039924,16078.0,0.9588626115751654,0.9770718405504228,1761.7965064048767,49.3167986869812,4.584781885147095,1841.1660332679749
0,13.0,2.0,36.0,1.0,0.9995905554797324,0.9997952358200806,7327.0,0.9997952777398662,0.9998134328358208,0.9205885787691228,0.99949283631292,0.9584194528875379,7887.0,0.958247577682885,0.9574626865671642,0.9792746113989638,0.21824480369515006,0.3569405099150141,866.0,0.6089909439798217,0.9576492537313432,0.959933702377088,0.9574626865671642,0.9448796268261284,16080.0,0.9583697016586716,0.9767702416091184,1462.011713027954,25.39505481719971,2.1246020793914795,1500.7345080375671
0,8.0,3.0,41.0,1.0,0.9995905554797324,0.9997952358200806,7327.0,0.9997952777398662,0.9998134328358208,0.9232481837356455,0.99898567262584,0.959624870592534,7887.0,0.9595196885038147,0.958768656716418,0.968181818181818,0.2459584295612009,0.39226519337016574,866.0,0.6227491635120321,0.9589552238805972,0.9606407885365976,0.9587064676616917,0.9473733025295776,16080.0,0.9597346118676,0.9774811344397416,2017.5676431655884,13.128381729125975,0.8090240955352783,2040.5376102924347
0,10.0,3.0,38.0,1.0,0.9997269997269996,0.9998634812286691,7326.0,0.9998634998635,0.9998756141551092,0.920911214953271,0.99949283631292,0.9585942725117044,7887.0,0.95842561737521,0.9576466198146651,0.9794871794871794,0.22055427251732104,0.36003770028275217,866.0,0.6101456697497537,0.957771005659556,0.9601009173314476,0.9576466198146651,0.9451598693467196,16079.0,0.9585477327098432,0.9768939194402492,1933.852261543274,26.01452660560608,2.171947479248047,1974.7526261806488
0,6.0,5.0,42.0,1.0,0.9997270369864883,0.9998634998635,7327.0,0.9998635184932442,0.9998756296250232,0.922096151596678,0.99949283631292,0.9592358238014116,7887.0,0.9591069258450124,0.9583359243828121,0.9806763285024156,0.23414071510957324,0.3780260707635009,867.0,0.6169388996870333,0.9584602947577888,0.9607498740410793,0.9583359243828121,0.9464113804597694,16081.0,0.9592290498207992,0.9772694017427266,1814.771781206131,43.74919557571411,4.59711217880249,1890.1122105121613
0,4.0,4.0,27.0,1.0,0.9995905554797324,0.9997952358200806,7327.0,0.9997952777398662,0.9998134328358208,0.91986469147323,1.0,0.9582599185855764,7886.0,0.9580790822553088,0.9572761194029852,1.0,0.2110726643598616,0.3485714285714286,867.0,0.6055363321799307,0.9574626865671642,0.9606998107560876,0.9572761194029852,0.9443127387680981,16080.0,0.9580790822553088,0.9766686970928936,1831.6759338378906,31.514281272888184,4.507774829864502,1892.3507914543152
0,5.0,3.0,81.0,1.0,1.0,1.0,7326.0,1.0,1.0,0.992946214888525,0.9996195790007608,0.9962717219589255,7886.0,0.9963918207503804,0.9963303893519094,0.9963099630996309,0.9353348729792148,0.9648600357355571,866.0,0.96756883012621,0.9963303893519094,0.9963414777121028,0.9963303893519094,0.996278616141005,16078.0,0.9964834248866028,0.9980024609782256,2057.0837969779973,20.17801403999329,0.9122326374053956,2088.965529203415
0,7.0,2.0,51.0,1.0,0.9997270369864883,0.9998634998635,7327.0,0.9998635184932442,0.9998756141551092,0.9289507848459814,0.9980978950038042,0.9622837581759276,7886.0,0.9623102681414724,0.9616269668511724,0.9562043795620438,0.302540415704388,0.4596491228070175,866.0,0.6508758083254735,0.9616891597736178,0.9627948804027701,0.9613781951613908,0.9523369438911692,16079.0,0.9626492458842908,0.9790597486079224,1996.491849899292,9.080329418182373,1.2888081073760986,2015.2478847503664
0,8.0,1.0,42.0,1.0,0.9995904995904996,0.999795207864018,7326.0,0.9997952497952498,0.9998134444375351,0.9207331309829558,1.0,0.9587309305293868,7887.0,0.958567244325116,0.957776257695417,1.0,0.22119815668202766,0.36226415094339626,868.0,0.6105990783410138,0.9579628132578821,0.9611232015460838,0.957776257695417,0.9452431953806316,16081.0,0.958567244325116,0.976937153180833,1884.397760629654,30.0398006439209,4.494694471359253,1940.1750762462616
0,11.0,1.0,31.0,1.0,0.9995904995904996,0.999795207864018,7326.0,0.9997952497952498,0.9998134328358208,0.9198740377886634,1.0,0.9582649899763076,7887.0,0.9580739655803736,0.9572761194029852,1.0,0.2110726643598616,0.3485714285714286,867.0,0.6055363321799307,0.9574626865671642,0.9606994114452232,0.9572761194029852,0.944312630430744,16080.0,0.9580739655803736,0.9766660517375808,1854.806785106659,40.65437722206116,4.0492074489593515,1916.9288189411166
0,14.0,2.0,55.0,1.0,0.9995904995904996,0.999795207864018,7326.0,0.9997952497952498,0.9998134212326636,0.930708288991368,0.9982244768547875,0.9632847876636886,7885.0,0.9633543668140182,0.9626842465327444,0.9531772575250836,0.3283410138248848,0.4884318766066839,868.0,0.6637103136312643,0.9628708253000808,0.963492301649898,0.9626842465327444,0.9542856590854272,16079.0,0.9637819351054464,0.9796113119112914,1497.6762630939484,10.826590776443481,1.156158447265625,1522.1681401729584
0,16.0,1.0,64.0,1.0,0.9995905554797324,0.9997952358200806,7327.0,0.9997952777398662,0.9998134328358208,0.9371353732587212,0.9980978950038042,0.9666564322996622,7886.0,0.9668302508946284,0.966231343283582,0.9629629629629628,0.3898500576701269,0.5550082101806241,867.0,0.6944977626811162,0.9662935323383084,0.9671727887069131,0.9659825870646768,0.9595612211564348,16080.0,0.9671674700746,0.9815366845808272,1947.8584945201874,7.539655923843384,0.8127188682556152,1961.6130559444427
0,18.0,3.0,39.0,1.0,0.9995904995904996,0.999795207864018,7326.0,0.9997952497952498,0.9998134212326636,0.9208221417727432,0.9998731930002536,0.9587208948872272,7886.0,0.9585598114397094,0.957771005659556,0.9948186528497408,0.22145328719723184,0.36226415094339626,867.0,0.6106937748108168,0.9579575844268924,0.960887566517854,0.957771005659556,0.9452736916947818,16079.0,0.9585903461517834,0.9769366565258952,1786.7978806495667,33.031100988388054,4.074326515197754,1849.7753252983093
0,5.0,1.0,45.0,1.0,0.9995904995904996,0.999795207864018,7326.0,0.9997952497952498,0.9998134212326636,0.9203829091758112,0.9996196272346899,0.9583662553941532,7887.0,0.958183837054845,0.9573978481248834,0.9842105263157894,0.2159353348729792,0.35416666666666663,866.0,0.6078690675548094,0.9575844268922196,0.9600961701883884,0.9573978481248834,0.9447007079071345,16079.0,0.9582754235558198,0.9767335074196224,1922.5449216365812,56.86572003364563,1.4213697910308838,1995.190991640091
0,16.0,2.0,37.0,1.0,0.9995904995904996,0.999795207864018,7326.0,0.9997952497952498,0.9998134212326636,0.9201866977829638,0.99987320907823,0.9583763747949201,7887.0,0.9581885576641148,0.9573978481248834,0.9946236559139784,0.21362586605080836,0.3517110266159696,866.0,0.6067800663981774,0.9575844268922196,0.9605607669280268,0.9573978481248834,0.9445734131394216,16079.0,0.9582190864977732,0.9767335074196224,1881.3587539196012,32.99690556526184,1.8345630168914795,1929.7796404361725
0,15.0,5.0,30.0,1.0,0.9997269997269996,0.9998634812286691,7326.0,0.9998634998635,0.9998756141551092,0.9199813367549282,1.0,0.9583232077764277,7887.0,0.9581298828125,0.957335655202438,1.0,0.210161662817552,0.3473282442748092,866.0,0.605080831408776,0.9574600410473288,0.9607495990413656,0.957335655202438,0.9443423883796191,16079.0,0.9581298828125,0.9767246381882546,1853.2756152153013,27.191349744796753,3.575211524963379,1902.8898520469666
0,9.0,4.0,80.0,1.0,1.0,1.0,7327.0,1.0,1.0,0.9831481712645112,0.99860529986053,0.9908164548999874,7887.0,0.9910649150022688,0.9909209626267024,0.9851951547779272,0.8442906574394463,0.9093167701863354,867.0,0.9217838195834012,0.9909209626267024,0.9909367468413448,0.9909209626267024,0.9906067420899044,16081.0,0.991400755935682,0.9950576523123036,1976.5562970638275,12.02744460105896,0.7088513374328613,2001.7527191638947
0,17.0,5.0,53.0,1.0,0.9995904995904996,0.999795207864018,7326.0,0.9997952497952498,0.9998134212326636,0.9230589061951048,0.9993660453911499,0.9596980396931694,7887.0,0.9595829250393252,0.9588282853411282,0.9859154929577464,0.24249422632794454,0.3892493049119555,866.0,0.6211485132822921,0.9590148641084644,0.9615006163357298,0.9587038994962374,0.9472434871525328,16079.0,0.959676916617179,0.9775122011787988,1853.6754491329195,32.360142707824714,1.9039659500122068,1907.9092020988464
0,3.0,2.0,34.0,1.0,0.9995904995904996,0.999795207864018,7326.0,0.9997952497952498,0.9998134328358208,0.9198740377886634,1.0,0.9582649899763076,7887.0,0.9580739655803736,0.9572761194029852,1.0,0.2110726643598616,0.3485714285714286,867.0,0.6055363321799307,0.9574626865671642,0.9606994114452232,0.9572761194029852,0.944312630430744,16080.0,0.9580739655803736,0.9766660517375808,1664.7769248485565,25.77114987373352,4.251816511154175,1715.0021996498108
0,16.0,4.0,46.0,1.0,0.9995904995904996,0.999795207864018,7326.0,0.9997952497952498,0.9998134212326636,0.9281084266352386,0.99847850893876,0.96200830686538,7887.0,0.9620078091568799,0.9613160022389452,0.955719557195572,0.29907621247113164,0.455584872471416,866.0,0.6491437067088452,0.9615025810062816,0.9623511597365192,0.9613160022389452,0.9519494812251568,16079.0,0.9623741551607794,0.9788664511947568,1926.83397769928,8.703973293304442,1.032597303390503,1943.6599707603452
0,4.0,1.0,61.0,1.0,0.9997269997269996,0.9998634812286691,7326.0,0.9998634998635,0.9998756218905472,0.9296506137865912,0.99860529986053,0.9628950424842594,7887.0,0.9629301368093082,0.9622512437810944,0.9745454545454544,0.3091118800461361,0.4693520140105079,867.0,0.6543258736324811,0.9623134328358208,0.9641222201508552,0.9619402985074628,0.9531269440112992,16080.0,0.9631175697421877,0.9793961512400684,1827.0841934680936,40.44958281517029,5.0966312885284415,1898.7992992401125
0,13.0,4.0,35.0,1.0,0.9995904995904996,0.999795207864018,7326.0,0.9997952497952498,0.9998134096280632,0.9200793373001984,1.0,0.95837637479492,7886.0,0.95819091796875,0.957395198407762,1.0,0.21247113163972287,0.35047619047619044,866.0,0.6062355658198615,0.957581788779699,0.9608002023852076,0.957395198407762,0.94450604337585,16078.0,0.95819091796875,0.9767332630092064,1361.238506317139,49.994675874710076,4.40691351890564,1434.344027519226
0,20.0,2.0,65.0,1.0,0.9995905554797324,0.9997952358200806,7327.0,0.9997952777398662,0.9998134328358208,0.9293978748524204,0.9982247020035506,0.9625825385179749,7886.0,0.9626222362836888,0.9619402985074628,0.9475524475524476,0.31257208765859285,0.4700780572419774,867.0,0.6557930444208957,0.9620024875621892,0.9625472396215272,0.9618781094527364,0.9529840340320443,16080.0,0.9630168858735128,0.9792008938516372,514.2052762508391,22.078248739242554,1.1725928783416748,544.6399481296538
0,5.0,4.0,41.0,1.0,0.9994540739729768,0.999726962457338,7327.0,0.9997270369864883,0.9997512128374176,0.9214310768151526,0.9994927076727964,0.9588757756418056,7885.0,0.9587357350154536,0.9579549695235726,0.985,0.2274826789838337,0.3696060037523453,866.0,0.6136427331285196,0.9582037566861551,0.9606601592665429,0.9578927727329271,0.9457528140384428,16078.0,0.9588285780250124,0.977015581816354,1889.5256159305573,21.29972982406616,3.2234525680541988,1933.4356968402865
0,4.0,3.0,55.0,1.0,0.9997269997269996,0.9998634812286691,7326.0,0.9998634998635,0.9998756064187088,0.9321572341937012,0.9983515090032968,0.9641195199608132,7886.0,0.9642026099703984,0.9635526806816768,0.9668874172185432,0.3371824480369515,0.5000000000000001,866.0,0.6682625361404847,0.963677074262968,0.964940692384798,0.96336609030974,0.9554077869070904,16078.0,0.9645115772188222,0.980110055901909,2059.61087179184,14.565643310546875,0.8246123790740967,2080.8354308605194
0,18.0,5.0,38.0,1.0,0.9995905554797324,0.9997952358200806,7327.0,0.9997952777398662,0.9998134328358208,0.9200793373001984,0.99987320907823,0.9583181431522664,7887.0,0.958132625532646,0.9573383084577114,0.9945945945945946,0.21247113163972287,0.3501427212178877,866.0,0.6062027013529232,0.9575248756218906,0.9605089957839292,0.9573383084577114,0.9444638360989022,16080.0,0.9581631565265928,0.9767025375300116,459.5155384540558,8.646305561065674,2.268774509429932,483.0791482925415
0,14.0,4.0,65.0,1.0,0.9997269997269996,0.9998634812286691,7326.0,0.9998634998635,0.9998756064187088,0.9321813232335188,0.99860529986053,0.9642507345739472,7887.0,0.9643252356951291,0.963677074262968,0.9700996677740864,0.3375722543352601,0.5008576329331046,865.0,0.6684903275225896,0.9638014678442592,0.9651231688622556,0.9635526806816768,0.9555471613106784,16078.0,0.9646023925385324,0.9801777613522064,1524.7128038406372,11.186904430389404,0.6078245639801025,1544.753255367279
0,18.0,4.0,47.0,1.0,0.9997269997269996,0.9998634812286691,7326.0,0.9998634998635,0.9998756064187088,0.9241411654355728,0.9994927720010144,0.9603411513859276,7886.0,0.9602566399067572,0.9595098892897128,0.9822222222222222,0.2551963048498845,0.4051329055912008,866.0,0.6274666772737458,0.9596342828710038,0.9618349095079844,0.9595098892897128,0.9484447866371832,16078.0,0.9603787787550536,0.9779093773185984,561.074275970459,40.027039289474494,1.6683554649353027,613.3512759208678
0,2.0,1.0,61.0,1.0,0.9995905554797324,0.9997952358200806,7327.0,0.9997952777398662,0.9998134096280632,0.937150339245328,0.9984781230183892,0.9668426869704041,7885.0,0.9670164324355952,0.9664137330513746,0.9739130434782608,0.38799076212471134,0.5549132947976879,866.0,0.6936995619721638,0.96647592984202,0.9677720562633152,0.9661027490981464,0.9596721727149,16078.0,0.9672327646736264,0.9816378462929528,2623.112627267837,144.02696895599362,4.146967649459839,2795.773515701294
0,10.0,5.0,30.0,1.0,0.9995904995904996,0.999795207864018,7326.0,0.9997952497952498,0.9998134212326636,0.91986469147323,1.0,0.9582599185855764,7886.0,0.9580739655803736,0.9572734622799924,1.0,0.2110726643598616,0.3485714285714286,867.0,0.6055363321799307,0.9574600410473288,0.9606973665624658,0.9572734622799924,0.9443092754119708,16079.0,0.9580739655803736,0.9766658065227036,1753.16588306427,42.724867582321174,4.452148675918579,1823.4188072681427
0,17.0,4.0,33.0,1.0,0.9995904995904996,0.999795207864018,7326.0,0.9997952497952498,0.9998134096280632,0.9201866977829638,1.0,0.9584346135148274,7886.0,0.958251953125,0.9574573951984078,1.0,0.21362586605080836,0.3520456707897241,866.0,0.6068129330254042,0.9576439855703446,0.9608528609725372,0.9574573951984078,0.9446191445387252,16078.0,0.958251953125,0.976767119602796,1834.907553911209,26.15538716316223,3.2134499549865723,1885.0887932777405
0,14.0,3.0,43.0,1.0,0.9994541484716156,0.9997269997269996,7328.0,0.999727074235808,0.9997512592500466,0.9228427584591968,0.9993660453911499,0.959581202824446,7887.0,0.9594706721952088,0.958709035507742,0.9813084112149532,0.24249422632794454,0.3888888888888889,866.0,0.6211156639362365,0.9589577762576954,0.9611512915913089,0.9586468503202538,0.9471422286209588,16081.0,0.9595940150844096,0.9774250870638062,1351.592423439026,32.005658388137824,3.796376943588257,1409.0975279808044
