split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_n_estimators,params
0.6029774646578143,0.6583983462313917,0.6627351218008017,0.6555199653592415,0.6545129518161749,0.646821307796352,0.0221161243274958,14,24.677237224578857,6.75218410018392,0.7483511924743652,0.05503939980571359,9,568,"OrderedDict([('max_features', 9), ('n_estimators', 568)])"
0.6029774646578143,0.6617914360608196,0.6627351218008017,0.65531094078034,0.6538534662231948,0.6473263091452444,0.022454944073036946,3,26.698846340179443,7.054213973083733,0.6114450454711914,0.05848486760994019,11,565,"OrderedDict([('max_features', 11), ('n_estimators', 565)])"
0.6025431269554236,0.6617369688690928,0.6625539261198176,0.6545297942698957,0.6535310760488777,0.646971605508777,0.02252174891098859,13,22.730884313583374,5.40095127069307,0.6159258842468261,0.192613160568413,14,598,"OrderedDict([('max_features', 14), ('n_estimators', 598)])"
0.6029774646578143,0.6589511713901802,0.6627351218008017,0.6558828843185347,0.6560290641718671,0.6473075924775101,0.022314111846222992,4,19.909975385665895,4.887032481389581,0.8585823535919189,0.1031478443328743,6,598,"OrderedDict([('max_features', 6), ('n_estimators', 598)])"
0.6025431269554236,0.6585164386945944,0.6625539261198176,0.6543761963026983,0.6530499752323001,0.6462005512373034,0.022090988893410966,24,31.05581455230713,8.428579604019903,0.6031713008880615,0.12674747636197983,15,560,"OrderedDict([('max_features', 15), ('n_estimators', 560)])"
0.6029774646578143,0.6589511713901802,0.6625539261198176,0.6558828843185347,0.6585524533698731,0.6477759146466266,0.022509175971090905,1,12.784800672531128,2.514625353519207,0.5098060131072998,0.0633481134075704,6,516,"OrderedDict([('max_features', 6), ('n_estimators', 516)])"
0.6029774646578143,0.6583983462313917,0.6627351218008017,0.6555199653592415,0.6572767279100754,0.6473739255052823,0.022334859702767773,2,20.711143493652344,5.276952833967277,0.6439578056335449,0.05315343971332512,9,506,"OrderedDict([('max_features', 9), ('n_estimators', 506)])"
0.6029774646578143,0.6552735521447534,0.6627351218008017,0.6556739581406626,0.6587317519477859,0.6470706511281991,0.022217522187349962,11,16.67443428039551,3.675475093551691,0.6138504981994629,0.08590414461885472,7,519,"OrderedDict([('max_features', 7), ('n_estimators', 519)])"
0.6029774646578143,0.6595342479488601,0.6627351218008017,0.6521450742330955,0.6558730699499374,0.6466456479140749,0.022129203340383322,23,10.168052864074706,1.9653516247950449,0.5072197437286377,0.06222137438575169,5,534,"OrderedDict([('max_features', 5), ('n_estimators', 534)])"
0.6029774646578143,0.6558374715898166,0.6629170560741378,0.6521450742330955,0.6561518085216462,0.6459983583081377,0.02179857050459509,30,14.236292505264283,2.6961860923795475,0.7366883277893066,0.062106196952832544,4,578,"OrderedDict([('max_features', 4), ('n_estimators', 578)])"
0.6024212226873081,0.6615820338312223,0.6625539261198176,0.6539174321739736,0.6547325355272374,0.6470340092072626,0.02258650349685748,12,26.34263253211975,6.764849066505465,0.5316745281219483,0.061584840187826756,16,501,"OrderedDict([('max_features', 16), ('n_estimators', 501)])"
0.6029774646578143,0.6558374715898166,0.6625539261198176,0.6521450742330955,0.6600293027218925,0.6467010563024564,0.02215860327121275,19,6.600110292434692,0.7578870258033807,0.5566843986511231,0.04003154462620585,2,500,"OrderedDict([('max_features', 2), ('n_estimators', 500)])"
0.6024212226873081,0.6615820338312223,0.6625539261198176,0.6542229411652835,0.6529470375853269,0.6467380850530129,0.022495838059840973,15,33.52035899162293,10.204731085416258,0.7382065773010253,0.1074442825740326,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.6029774646578143,0.6558374715898166,0.6625539261198176,0.6521450742330955,0.6571622626513857,0.6461277909360357,0.021841185782655124,25,9.609544944763183,1.2685336827358313,0.7356102943420411,0.09955107502821696,2,600,"OrderedDict([('max_features', 2), ('n_estimators', 600)])"
