Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
13.0,1.0,50.0,1.0,0.9997269997269997,0.999863481228669,7326.0,0.9998634998634999,0.9998756141551092,0.9238798967863008,0.9988587370022826,0.9599073848403609,7886.0,0.9598223869315087,0.9590770570309098,0.9606986899563319,0.2537485582468281,0.4014598540145985,867.0,0.6265784600332222,0.9592014428758008,0.960547461300386,0.9590770570309098,0.9480001986294528,16079.0,0.9600971993401756,0.9776726209353446,1424.1070346832275,37.323474168777466,3.9314801692962646,1484.5311350822449
