Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
14.0,1.0,43.0,1.0,0.9995904995904996,0.999795207864018,7326.0,0.9997952497952498,0.9998134212326637,0.9210372620021026,0.9998731930002536,0.9588374779595062,7886.0,0.9586818668528669,0.9578953915044468,0.9948717948717949,0.223760092272203,0.3653483992467043,867.0,0.6118471773483024,0.9580819702717831,0.9609959384478156,0.9578953915044468,0.945497176823643,16079.0,0.9587124015649411,0.977004369026693,1475.376894235611,12.162826776504517,1.2898316383361816,1499.163260936737
