Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
19.0,3.0,64.0,1.0,0.9997269997269997,0.999863481228669,7326.0,0.9998634998634999,0.9998756218905472,0.9296007559650367,0.9979710880040579,0.9625733855185911,7886.0,0.9626174698013944,0.9619402985074627,0.9507042253521126,0.31105990783410137,0.46874999999999994,868.0,0.6550697908878632,0.9619402985074627,0.9628136087777308,0.9616915422885572,0.9529060063234353,16080.0,0.9629851956059988,0.9792235186010247,527.4778134822845,22.87765336036682,2.927898645401001,563.8734169006348
