Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
16.0,1.0,64.0,1.0,0.9995905554797325,0.9997952358200806,7327.0,0.9997952777398662,0.9998134328358209,0.9371353732587213,0.9980978950038042,0.9666564322996622,7886.0,0.9668302508946285,0.9662313432835821,0.9629629629629629,0.38985005767012687,0.555008210180624,867.0,0.6944977626811162,0.9662935323383085,0.9671727887069131,0.9659825870646767,0.9595612211564347,16080.0,0.9671674700745999,0.9815366845808272,1947.8584945201874,7.539655923843384,0.8127188682556152,1961.6130559444427
