Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
18.0,5.0,38.0,1.0,0.9995905554797325,0.9997952358200806,7327.0,0.9997952777398662,0.9998134328358209,0.9200793373001983,0.99987320907823,0.9583181431522664,7887.0,0.958132625532646,0.9573383084577114,0.9945945945945946,0.21247113163972287,0.3501427212178877,866.0,0.6062027013529232,0.9575248756218906,0.9605089957839293,0.9573383084577114,0.9444638360989022,16080.0,0.9581631565265928,0.9767025375300116,459.5155384540558,8.646305561065674,2.2687745094299316,483.0791482925415
