split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_n_estimators,params
0.6032210474551266,0.6477421015345254,0.649228302264983,0.6498741226516284,0.6497338997388584,0.639954008402643,0.018389144517601545,18,41.751235485076904,16.920120878273124,1.891078805923462,0.580798705319774,9,568,"OrderedDict([('max_features', 9), ('n_estimators', 568)])"
0.6032210474551266,0.647323636768755,0.649228302264983,0.6491989119537949,0.6493903007109276,0.6396665908392217,0.018245592241638808,20,72.57685379981994,37.66518925344805,2.1089096069335938,0.6125290792106486,11,565,"OrderedDict([('max_features', 11), ('n_estimators', 565)])"
0.6032210474551266,0.6472092108269258,0.649228302264983,0.6489400944343015,0.6483925799798769,0.6393924690276319,0.018105938272541828,21,135.49213752746581,39.32360815122438,1.7233517169952393,0.261131259547319,14,598,"OrderedDict([('max_features', 14), ('n_estimators', 598)])"
0.6032210474551266,0.6489017048707607,0.649228302264983,0.6506261675821409,0.6516103335532403,0.6407115334708959,0.018777856665726286,15,46.58545217514038,11.749708123441692,1.8431066989898681,0.2980232982286513,6,598,"OrderedDict([('max_features', 6), ('n_estimators', 598)])"
0.6032210474551266,0.6472092108269258,0.649228302264983,0.6486715351663749,0.6482599896262836,0.6393122640504437,0.018064716937651333,22,118.29502110481262,46.19668837356271,2.0402551651000977,0.4502302474327302,15,560,"OrderedDict([('max_features', 15), ('n_estimators', 560)])"
0.6032210474551266,0.6489017048707607,0.649228302264983,0.6507621488615282,0.6509373073459916,0.6406041578836401,0.01871621191445951,16,57.6717885017395,18.95523120529015,2.2755250453948976,0.4390721594086484,6,516,"OrderedDict([('max_features', 6), ('n_estimators', 516)])"
0.6032210474551266,0.6477421015345254,0.649228302264983,0.649603637756132,0.6498671582625224,0.639926571662255,0.01837460852396843,19,58.408635234832765,15.816811656745879,1.4721542835235595,0.1968315824469543,9,506,"OrderedDict([('max_features', 9), ('n_estimators', 506)])"
0.6032210474551266,0.6479513026168652,0.649228302264983,0.65035467393644,0.6503836277852664,0.6402218472043694,0.01852909378613702,17,50.60976133346558,12.785672258020089,1.8100839614868165,0.39756549585111833,7,519,"OrderedDict([('max_features', 7), ('n_estimators', 519)])"
0.6032210474551266,0.6491107263598691,0.649228302264983,0.6508982918967338,0.6517453747298202,0.640834758544564,0.01884070837331938,14,47.474760150909425,13.943962654837723,1.9681606769561768,0.3528690479597699,5,534,"OrderedDict([('max_features', 5), ('n_estimators', 534)])"
0.6032210474551266,0.6491107263598691,0.649228302264983,0.6512436834420363,0.6518068985706698,0.6409161163161111,0.01888514269197548,13,45.180617332458496,9.426219867849657,2.0209101676940917,0.3184409054765701,4,578,"OrderedDict([('max_features', 4), ('n_estimators', 578)])"
