,Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Accuracy_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Accuracy_label_dos,Precision_label_nerisbotnet,Recall_label_nerisbotnet,F1_score_label_nerisbotnet,Num_Obs_label_nerisbotnet,AUC_label_nerisbotnet,Accuracy_label_nerisbotnet,Precision_label_scan,Recall_label_scan,F1_score_label_scan,Num_Obs_label_scan,AUC_label_scan,Accuracy_label_scan,Precision_label_anomaly_sshscan,Recall_label_anomaly_sshscan,F1_score_label_anomaly_sshscan,Num_Obs_label_anomaly_sshscan,AUC_label_anomaly_sshscan,Accuracy_label_anomaly_sshscan,Precision_label_anomaly_udpscan,Recall_label_anomaly_udpscan,F1_score_label_anomaly_udpscan,Num_Obs_label_anomaly_udpscan,AUC_label_anomaly_udpscan,Accuracy_label_anomaly_udpscan,Precision_label_anomaly_spam,Recall_label_anomaly_spam,F1_score_label_anomaly_spam,Num_Obs_label_anomaly_spam,AUC_label_anomaly_spam,Accuracy_label_anomaly_spam,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
0,2.0,3.0,86.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3194.0,1.0,1.0,1.0,1.0,1.0,8012.0,1.0,1.0,3830.291551828384,90.44166564941406,2.69256854057312,3934.4061403274536
0,18.0,2.0,92.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3194.0,1.0,1.0,1.0,1.0,1.0,8012.0,1.0,1.0,4155.113767385483,136.13091230392456,3.028047800064087,4307.944323778153
0,9.0,5.0,86.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,112.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,3193.0,1.0,1.0,1.0,1.0,1.0,8011.0,1.0,1.0,2893.7686171531677,72.68688011169435,1.5216398239135742,2976.5354812145233
0,5.0,2.0,93.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,3194.0,1.0,1.0,1.0,1.0,1.0,8014.0,1.0,1.0,3823.604370355606,103.88931894302368,2.7757678031921387,3941.532066345215
0,11.0,2.0,95.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,132.0,1.0,1.0,1.0,1.0,1.0,112.0,1.0,1.0,1.0,1.0,1.0,64.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,3194.0,1.0,1.0,1.0,1.0,1.0,8012.0,1.0,1.0,4059.368721008301,65.85393857955933,4.942530155181885,4146.649036884308
0,6.0,3.0,84.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,3193.0,1.0,1.0,1.0,1.0,1.0,8012.0,1.0,1.0,3817.593021154404,95.08684539794922,2.0637779235839844,3928.6590478420258
0,19.0,4.0,86.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,132.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3194.0,1.0,1.0,1.0,1.0,1.0,8011.0,1.0,1.0,4180.65337061882,115.34743356704712,1.9491782188415527,4310.250545024872
0,2.0,4.0,87.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,132.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,3193.0,1.0,1.0,1.0,1.0,1.0,8012.0,1.0,1.0,3846.223660945892,86.70548152923584,1.6689195632934568,3944.211966276169
0,1.0,5.0,80.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,3194.0,1.0,1.0,1.0,1.0,1.0,8014.0,1.0,1.0,3763.869200706482,83.01561570167543,3.3988900184631348,3861.9068195819855
0,19.0,5.0,101.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,64.0,1.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,3193.0,1.0,1.0,1.0,1.0,1.0,8014.0,1.0,1.0,2540.529973745346,53.647260904312134,2.411799430847168,2604.701901435852
0,17.0,1.0,97.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,3193.0,1.0,1.0,1.0,1.0,1.0,8013.0,1.0,1.0,4165.5388078689575,114.21977281570436,3.6175017356872563,4297.004682302475
0,13.0,3.0,89.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3194.0,1.0,1.0,1.0,1.0,1.0,8012.0,1.0,1.0,3960.618078708649,90.6998815536499,6.126977205276488,4077.5166285038
0,11.0,5.0,87.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3193.0,1.0,1.0,1.0,1.0,1.0,8012.0,1.0,1.0,4073.412269115448,121.52942967414856,3.269502878189087,4212.091502428055
0,1.0,3.0,91.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3193.0,1.0,1.0,1.0,1.0,1.0,8011.0,1.0,1.0,3850.8263602256775,92.59823751449585,2.5494308471679688,3956.2288756370544
0,15.0,2.0,89.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,112.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3193.0,1.0,1.0,1.0,1.0,1.0,8010.0,1.0,1.0,3974.014765024185,120.35931825637816,2.4196951389312744,4109.627784252167
0,19.0,1.0,94.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,112.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3193.0,1.0,1.0,1.0,1.0,1.0,8010.0,1.0,1.0,4115.736387968062,91.63322234153748,5.530936002731323,4235.981576442719
0,20.0,4.0,92.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3193.0,1.0,1.0,1.0,1.0,1.0,8011.0,1.0,1.0,2729.2111797332764,24.64470911026001,2.7313127517700195,2762.2207655906677
0,8.0,2.0,88.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3194.0,1.0,1.0,1.0,1.0,1.0,8012.0,1.0,1.0,2913.401240110397,80.1772139072418,1.9743874073028564,3001.326828718185
0,4.0,2.0,86.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3194.0,1.0,1.0,1.0,1.0,1.0,8012.0,1.0,1.0,3718.3403220176697,111.0402445793152,3.9969816207885738,3846.119782924652
0,15.0,3.0,89.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,64.0,1.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,3193.0,1.0,1.0,1.0,1.0,1.0,8014.0,1.0,1.0,3957.776130199432,139.95839667320251,2.1373186111450195,4113.904435157776
0,13.0,2.0,87.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,64.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3193.0,1.0,1.0,1.0,1.0,1.0,8012.0,1.0,1.0,4079.695821762085,104.070166349411,2.397540330886841,4202.841685295105
0,8.0,3.0,95.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,112.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,3193.0,1.0,1.0,1.0,1.0,1.0,8011.0,1.0,1.0,2880.81458735466,85.7194163799286,3.2271392345428467,2982.8758869171143
0,10.0,3.0,87.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3194.0,1.0,1.0,1.0,1.0,1.0,8012.0,1.0,1.0,4130.152651071549,116.14558911323549,2.653273582458496,4256.0582337379465
0,6.0,5.0,81.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,132.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,3194.0,1.0,1.0,1.0,1.0,1.0,8012.0,1.0,1.0,3848.714543581009,70.38599538803099,1.5184178352355957,3930.8495469093323
0,4.0,4.0,72.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3194.0,1.0,1.0,1.0,1.0,1.0,8012.0,1.0,1.0,3781.451836585999,87.31929612159729,4.618305921554565,3889.927448034287
0,5.0,3.0,89.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,112.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3193.0,1.0,1.0,1.0,1.0,1.0,8010.0,1.0,1.0,3916.952628850937,38.81869649887085,2.7291362285614014,3964.8700382709503
0,7.0,2.0,82.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,132.0,1.0,1.0,1.0,1.0,1.0,112.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3194.0,1.0,1.0,1.0,1.0,1.0,8010.0,1.0,1.0,2912.2462623119354,75.88389682769775,3.1454527378082275,3000.934265375137
0,8.0,1.0,79.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,64.0,1.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,3193.0,1.0,1.0,1.0,1.0,1.0,8014.0,1.0,1.0,2905.625755548477,92.71672439575195,2.2213006019592285,3007.505644798279
0,11.0,1.0,88.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3194.0,1.0,1.0,1.0,1.0,1.0,8012.0,1.0,1.0,4124.167842626573,110.13703799247742,1.8895125389099119,4246.404969930649
0,14.0,2.0,98.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,132.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,3193.0,1.0,1.0,1.0,1.0,1.0,8011.0,1.0,1.0,3974.8173472881317,118.86619877815248,3.4808995723724365,4111.3160099983215
0,16.0,1.0,91.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3193.0,1.0,1.0,1.0,1.0,1.0,8012.0,1.0,1.0,3953.034499406815,130.002192735672,2.4051902294158936,4100.488066196443
0,18.0,3.0,98.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3194.0,1.0,1.0,1.0,1.0,1.0,8013.0,1.0,1.0,4227.821251869203,94.42215657234192,1.5175142288208008,4331.978329658508
0,5.0,1.0,88.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,64.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,3193.0,1.0,1.0,1.0,1.0,1.0,8013.0,1.0,1.0,3867.8627879619603,83.03149938583373,1.735812425613403,3959.869676589966
0,16.0,2.0,94.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3194.0,1.0,1.0,1.0,1.0,1.0,8012.0,1.0,1.0,3959.5552413463593,125.29720282554626,2.069709062576294,4102.190132856369
0,15.0,5.0,80.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,3194.0,1.0,1.0,1.0,1.0,1.0,8013.0,1.0,1.0,3988.619985580444,118.78152227401732,1.7210261821746826,4118.1912965774545
0,9.0,4.0,93.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,132.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3194.0,1.0,1.0,1.0,1.0,1.0,8011.0,1.0,1.0,2888.1189017295837,81.42660808563231,2.0207350254058842,2980.3787474632263
0,17.0,5.0,92.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,132.0,1.0,1.0,1.0,1.0,1.0,112.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,3193.0,1.0,1.0,1.0,1.0,1.0,8010.0,1.0,1.0,4286.850270032884,62.83420276641846,2.831760168075561,4358.929716348648
0,3.0,2.0,90.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,64.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,3193.0,1.0,1.0,1.0,1.0,1.0,8013.0,1.0,1.0,3762.5359361171722,74.09279727935791,4.00500226020813,3859.448435783386
0,16.0,4.0,87.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,132.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,3194.0,1.0,1.0,1.0,1.0,1.0,8012.0,1.0,1.0,4186.264820337296,134.35876727104187,3.4310121536254883,4335.770159721375
0,4.0,1.0,81.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,112.0,1.0,1.0,1.0,1.0,1.0,64.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,3194.0,1.0,1.0,1.0,1.0,1.0,8013.0,1.0,1.0,3813.2244486808777,81.60029363632201,3.8762574195861816,3911.6069531440735
0,13.0,4.0,94.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,132.0,1.0,1.0,1.0,1.0,1.0,112.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,3194.0,1.0,1.0,1.0,1.0,1.0,8011.0,1.0,1.0,3892.71035695076,90.4366192817688,3.1721856594085693,3996.220097780228
0,20.0,2.0,94.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,64.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3194.0,1.0,1.0,1.0,1.0,1.0,8013.0,1.0,1.0,2924.4115512371063,171.29164505004886,2.2209455966949463,3106.9186017513275
0,5.0,4.0,88.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3194.0,1.0,1.0,1.0,1.0,1.0,8012.0,1.0,1.0,3797.9776151180267,103.44275021553041,3.1177093982696533,3917.850801229477
0,4.0,3.0,93.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3193.0,1.0,1.0,1.0,1.0,1.0,8012.0,1.0,1.0,3814.078140497208,104.69158911705016,3.773561716079712,3935.7752528190613
0,18.0,5.0,86.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,132.0,1.0,1.0,1.0,1.0,1.0,112.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,3193.0,1.0,1.0,1.0,1.0,1.0,8010.0,1.0,1.0,4158.410125494003,138.43491458892822,2.7313711643218994,4313.480641365051
0,14.0,4.0,88.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,112.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3194.0,1.0,1.0,1.0,1.0,1.0,8011.0,1.0,1.0,3960.995250225067,108.67363238334656,4.035688877105713,4090.433501243591
0,18.0,4.0,95.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3193.0,1.0,1.0,1.0,1.0,1.0,8011.0,1.0,1.0,4173.150322675705,134.95092034339905,2.2340359687805176,4322.45468211174
0,2.0,1.0,80.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,3194.0,1.0,1.0,1.0,1.0,1.0,8013.0,1.0,1.0,3787.7910542488103,69.82599902153015,4.179746866226196,3877.642076015472
0,10.0,5.0,77.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,132.0,1.0,1.0,1.0,1.0,1.0,112.0,1.0,1.0,1.0,1.0,1.0,64.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3194.0,1.0,1.0,1.0,1.0,1.0,8011.0,1.0,1.0,4090.908119916916,119.58765506744385,3.6458132266998287,4227.089823961258
0,17.0,4.0,89.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3194.0,1.0,1.0,1.0,1.0,1.0,8012.0,1.0,1.0,4216.161427736281,123.32068061828613,1.416208267211914,4346.951095581056
0,14.0,3.0,88.0,1.0,1.0,1.0,4484.0,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0,1.0,1.0,1.0,113.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3193.0,1.0,1.0,1.0,1.0,1.0,8012.0,1.0,1.0,4039.044299840927,97.98734879493713,2.8310947418212886,4145.620925664902
