split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_n_estimators,params
0.6226559551559552,0.5635011646606088,0.5363692466473686,0.57313087820551,0.5458356872841973,0.5683169764040951,0.030095782835400136,22,268.1474404335022,5.8011235761928726,2.7248847484588623,0.14266231449398586,9,568,"OrderedDict([('max_features', 9), ('n_estimators', 568)])"
0.6356902892059114,0.5690990575688231,0.562283950735899,0.5735364877909027,0.5486897888944141,0.5778858557460985,0.030120224047163753,20,306.2014277458191,4.498297182887779,2.116958808898926,0.16403484386831477,11,565,"OrderedDict([('max_features', 11), ('n_estimators', 565)])"
0.6910035593810847,0.5636208568102256,0.5628019720649384,0.5757756202313808,0.5599505710293984,0.5906643726286078,0.050504552125216526,16,366.56666231155396,6.582515655287675,2.4949426651000977,0.23211595588407538,14,598,"OrderedDict([('max_features', 14), ('n_estimators', 598)])"
0.5397464824401671,0.5446912597309087,0.5221789794719621,0.5558089063407883,0.4546641325724488,0.5234534148106503,0.03601546253885606,24,182.4207543373108,1.194836327617976,2.284153175354004,0.0720705093971293,6,598,"OrderedDict([('max_features', 6), ('n_estimators', 598)])"
0.693717747358581,0.5733602003193493,0.5713167392839917,0.5846705476004932,0.5698137575184198,0.5986076741720668,0.04788142522865854,11,284.9012092113495,6.740336854138063,2.4293350696563722,0.24975873014629027,15,560,"OrderedDict([('max_features', 15), ('n_estimators', 560)])"
0.5395796859992444,0.5483271366123658,0.5155807449724523,0.5554487407217169,0.4557349669991952,0.522969255222689,0.03616154118373708,25,156.22465682029724,4.952475073043526,2.4423245429992675,0.14290489788819785,6,516,"OrderedDict([('max_features', 6), ('n_estimators', 516)])"
0.6228222995876083,0.5621602959453964,0.5363692466473686,0.574241839055173,0.5583068467118334,0.570792010191216,0.02877042609857415,21,197.77750644683837,5.698206383671337,1.676309299468994,0.09203107088421658,9,506,"OrderedDict([('max_features', 9), ('n_estimators', 506)])"
0.5961051907654715,0.5472320899231198,0.5292621405412368,0.5603208110958372,0.5381831587064118,0.5542327549624807,0.02333574121840971,23,176.46420950889586,1.562543119839477,2.2273717403411863,0.1435350049921678,7,519,"OrderedDict([('max_features', 7), ('n_estimators', 519)])"
0.5368798286135367,0.4287938655963442,0.5041216041930696,0.47269626736168757,0.45121965439910783,0.47876270074404514,0.03826142941370603,26,142.97157678604125,1.0943236946787025,3.102125072479248,0.20250082758678195,5,534,"OrderedDict([('max_features', 5), ('n_estimators', 534)])"
0.522658877941166,0.4030016822684633,0.44830815985378564,0.42345810024949554,0.43962337057158324,0.44742771095399686,0.040692294611383566,27,127.8363090991974,2.538669840057918,3.4156931400299073,0.2652512802878244,4,578,"OrderedDict([('max_features', 4), ('n_estimators', 578)])"
0.719459092170663,0.5706483312692752,0.5702848550169076,0.580951471044325,0.5761497714047463,0.603534578448512,0.05814443010112795,1,332.9724558830261,7.938879318666318,1.851835346221924,0.12280212590940433,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.7028506942788232,0.5636264729209791,0.567939662242014,0.5800059429340608,0.5846585409710688,0.5998414765712557,0.05211575457947468,7,298.814884853363,5.3451410836429405,1.9340675830841065,0.13339075899006037,16,500,"OrderedDict([('max_features', 16), ('n_estimators', 500)])"
