split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_n_estimators,params
0.5115120826780333,0.5760244699488287,0.565212941361808,0.5983447553728686,0.5543113586441665,0.5610766291973236,0.02875015175032385,23,19.097923278808594,0.21355838072243505,1.0797176361083984,0.14900403777923077,9,568,"OrderedDict([('max_features', 9), ('n_estimators', 568)])"
0.5151898829688967,0.57720236101313,0.5787222654520713,0.5957296037867897,0.5650842225208009,0.5663807505526598,0.027400922990932053,18,20.561854982376097,0.7415706212018501,1.2039453506469726,0.0963425531242416,11,565,"OrderedDict([('max_features', 11), ('n_estimators', 565)])"
0.5177858295599209,0.5896756605966708,0.5757433625671601,0.6082464604983912,0.5574857086158929,0.569782944397087,0.030876065762200585,15,24.350128173828125,0.26646261034021046,1.0944150924682616,0.13456239591906208,14,598,"OrderedDict([('max_features', 14), ('n_estimators', 598)])"
0.4931113809737641,0.5636363758399172,0.5638364779400677,0.5723873747246228,0.5521457142580362,0.5490178742401536,0.028691678778278856,26,17.55398211479187,0.5110322426303201,1.2646695137023927,0.07863113253935734,6,598,"OrderedDict([('max_features', 6), ('n_estimators', 598)])"
0.5100854870496022,0.5894406018246603,0.5756106419057226,0.5975700129875511,0.5532594142295214,0.5651884515949501,0.031385333047957056,20,23.260042476654053,1.4716880185763337,0.9305226325988769,0.07957999460368367,15,560,"OrderedDict([('max_features', 15), ('n_estimators', 560)])"
0.4931113809737641,0.560535714083626,0.5586005666425754,0.5758475783768902,0.5524923309714247,0.5481119509061574,0.028562719306450525,27,13.284183835983276,0.4852616705303395,0.933802318572998,0.20001093122469346,6,516,"OrderedDict([('max_features', 6), ('n_estimators', 516)])"
0.5151844425442463,0.578118063486768,0.5600851050181376,0.5991899748357831,0.5608393518138,0.5626788569306197,0.02770621298963229,22,13.924000215530395,0.5972779077401588,0.918791675567627,0.04552683612852824,9,506,"OrderedDict([('max_features', 9), ('n_estimators', 506)])"
0.49977090945295544,0.5609030762506475,0.5584674780876261,0.5921842897100652,0.5452684313638841,0.5513141170931937,0.030026009795297,25,12.251610469818115,0.8741496455552563,1.023343801498413,0.20021784797717548,7,519,"OrderedDict([('max_features', 7), ('n_estimators', 519)])"
0.48703970160170806,0.5457373480384192,0.5406662695654151,0.5781273368015504,0.5500524706203379,0.5403189690980292,0.02964293326129958,28,10.761188554763795,0.38877445230081575,1.175290298461914,0.15520809236975625,5,534,"OrderedDict([('max_features', 5), ('n_estimators', 534)])"
0.46002393843264294,0.5348736809189704,0.5216700719831736,0.5617519310282512,0.5145834491633973,0.5185751128128206,0.033421624848755646,29,15.629212474822998,0.3837828390263887,1.3251533031463623,0.05387136322994495,4,578,"OrderedDict([('max_features', 4), ('n_estimators', 578)])"
0.5208006323848763,0.5956999678384856,0.5836049434108944,0.6082228508966735,0.5674906086360095,0.5751588858362234,0.030335850035053943,9,27.508478975296022,0.5974685381822131,1.3839101791381836,0.22210868387170915,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.5208006323848763,0.5956999678384856,0.5836049434108944,0.6082228508966735,0.5674906086360095,0.5751588858362234,0.030335850035053943,9,25.59841103553772,2.7364169221403296,0.9492767810821533,0.2676023459933894,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.5212743640282628,0.593099205314898,0.5849879383981686,0.6120100636202476,0.5676614498740585,0.5758016959583248,0.030774437423866822,2,16.99295573234558,0.43427894397386635,0.9760778427124024,0.1731493184588604,16,500,"OrderedDict([('max_features', 16), ('n_estimators', 500)])"
0.5214705912090255,0.592966595772761,0.585580714636983,0.613172094113371,0.5676614498740585,0.5761653822316636,0.031001505509983852,1,15.25195665359497,2.4651820406399323,0.7275142669677734,0.11521540861144439,16,501,"OrderedDict([('max_features', 16), ('n_estimators', 501)])"
0.5172935729630938,0.5845114003368318,0.5794007490636705,0.6089355291611476,0.5581351211831945,0.5696507415300707,0.030770602116495824,16,9.854762315750122,0.18227334962704908,0.5830755710601807,0.10054437137537461,13,500,"OrderedDict([('max_features', 13), ('n_estimators', 500)])"
0.5212743640282628,0.593099205314898,0.5849879383981686,0.6120100636202476,0.5676614498740585,0.5758016959583248,0.030774437423866822,2,16.166168117523192,0.41600536189404064,0.7874205589294434,0.11753306705961697,16,500,"OrderedDict([('max_features', 16), ('n_estimators', 500)])"
0.5201189737594251,0.5954351740457774,0.584798412672182,0.6080835017415861,0.5692341174578395,0.5755289520286515,0.030506154397930422,8,18.51426033973694,0.8091362562893759,0.8592026710510254,0.12262596372378372,16,599,"OrderedDict([('max_features', 16), ('n_estimators', 599)])"
0.5212743640282628,0.593099205314898,0.5849879383981686,0.6120100636202476,0.5676614498740585,0.5758016959583248,0.030774437423866822,2,15.33370623588562,0.34478595874737594,0.7379779815673828,0.12047734271515648,16,500,"OrderedDict([('max_features', 16), ('n_estimators', 500)])"
0.5178004793779426,0.5812773167048572,0.5693883963614826,0.5973039115073949,0.5383519027917946,0.5608213093130257,0.028910426034639045,24,8.784735345840454,0.35784748783089765,0.4513765811920166,0.03950667521949595,12,500,"OrderedDict([('max_features', 12), ('n_estimators', 500)])"
0.44462606876124267,0.5021017560560134,0.506884541109717,0.529471400621487,0.49570777171307445,0.4957533363988736,0.027986405629440648,30,5.757546281814575,0.6827462778271883,0.5974469184875488,0.1104739027820028,2,500,"OrderedDict([('max_features', 2), ('n_estimators', 500)])"
0.5157899408408723,0.5770369678504695,0.5810710654960543,0.597221757185155,0.551442290383587,0.564508300717501,0.028448473443762137,21,8.947196435928344,0.17029324176706492,0.6525655746459961,0.039103883288825414,10,600,"OrderedDict([('max_features', 10), ('n_estimators', 600)])"
0.5208006323848763,0.5956999678384856,0.5836049434108944,0.6082228508966735,0.5674906086360095,0.5751588858362234,0.030335850035053943,9,10.818791961669922,0.12447623049026549,0.6761892795562744,0.05092266816466739,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
