,Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
0,1.0,1.0,53.0,1.0,0.9918699186991871,0.9959183673469388,246.0,0.9959349593495934,0.9999027284665144,0.9904343640957768,0.9986048768652188,0.9945028391929442,16486.0,0.9797932359786218,0.9911482904527991,0.9940427836447332,0.9587359623922695,0.9760701940973144,3829.0,0.9787105582939116,0.9912455619862848,0.9912207939817448,0.991099654686056,0.9910871309032072,20561.0,0.9797847388770462,0.9912711465616016,366.1272554397583,18.238866806030273,1.7227389812469482,390.20048689842224
