Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Accuracy_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Accuracy_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Accuracy_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Accuracy_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Accuracy_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Accuracy_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
16.0,5.0,67.0,0.9943957968476357,0.9996478873239436,0.9970149253731343,2840.0,0.9982738564695672,0.9978752655918011,1.0,0.9753086419753086,0.9875,81.0,0.9876543209876543,0.9997500312460942,0.9862174578866769,0.9583333333333334,0.9720754716981131,1344.0,0.9778147063241701,0.9907511561054868,0.9964664310954063,0.986013986013986,0.9912126537785588,572.0,0.9928723853882017,0.9987501562304711,1.0,1.0,1.0,3045.0,1.0,1.0,1.0,0.8888888888888888,0.9411764705882353,117.0,0.9444444444444444,0.9983752030996126,0.995441820856801,0.9899987498437305,0.9926329049933897,7999.0,0.9942122417946376,0.9975759530871243,1550.7610161304474,57.238319635391235,19.191969871520996,1742.3192546367645
