Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Accuracy_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Accuracy_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Accuracy_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Accuracy_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Accuracy_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Accuracy_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
12.0,3.0,67.0,0.9912679008033531,0.9996477632969355,0.9954401964223079,2839.0,0.9974014010283127,0.9967495936992125,0.9876543209876543,0.975609756097561,0.9815950920245398,82.0,0.9877417228132115,0.9996249531191399,0.9891640866873065,0.9508928571428571,0.9696509863429439,1344.0,0.9743945878501665,0.9899987498437305,0.9982300884955753,0.9877408056042032,0.9929577464788734,571.0,0.9938030899318809,0.998999874984373,0.9996713769306605,0.9993429697766097,0.9995071463775259,3044.0,0.9995705767147428,0.9996249531191399,1.0,0.8632478632478633,0.926605504587156,117.0,0.9316239316239316,0.9979997499687461,0.9947008639636552,0.9882455920970364,0.991327736861721,7997.0,0.9930421564000835,0.9969179591240328,1319.2505717277527,14.433502674102783,3.4360320568084717,1360.53666639328
