Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Accuracy_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Accuracy_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Accuracy_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Accuracy_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Accuracy_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Accuracy_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
4.0,5.0,66.0,0.9860869565217392,0.9985910531877422,0.9922996149807491,2839.0,0.9954210593331195,0.9945006874140733,0.9878048780487805,0.9878048780487805,0.9878048780487805,82.0,0.993839299739127,0.9997500312460942,0.9802371541501976,0.9226190476190477,0.9505557684936757,1344.0,0.9594318011116119,0.9838770153730784,0.9981617647058824,0.9509632224168126,0.9739910313901345,571.0,0.975414316457397,0.9963754530683665,0.9996714848883048,0.9993431855500821,0.9995073082607981,3045.0,0.999570704962289,0.9996250468691413,1.0,0.6949152542372882,0.8200000000000001,118.0,0.847457627118644,0.9955005624296963,0.9913601255000661,0.9781222652831604,0.9841347908943298,7999.0,0.9873266560853464,0.9948687811698246,1312.7937393188477,10.619191646575928,3.026590585708618,1344.97926902771
