Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Accuracy_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Accuracy_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Accuracy_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Accuracy_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Accuracy_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Accuracy_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
12.0,2.0,65.0,0.9878260869565217,1.0,0.9938757655293089,2840.0,0.9966098411468424,0.9956260934766309,0.975609756097561,0.975609756097561,0.975609756097561,82.0,0.9876786154225179,0.9995001249687578,0.9859044635865309,0.9367559523809523,0.9607020221289585,1344.0,0.9670262189060064,0.9871282179455136,0.9945652173913043,0.9614711033274956,0.9777382012466607,571.0,0.9805336945785641,0.9968757810547363,0.9996713769306605,0.9990147783251232,0.9993429697766097,3045.0,0.9994065217024043,0.9995001249687578,1.0,0.7203389830508474,0.8374384236453203,118.0,0.8601694915254237,0.995876030992252,0.9925472209876396,0.981875,0.9867370352145407,8000.0,0.9894528039649415,0.995805595476131,1303.2690069675446,17.24825620651245,4.430999517440796,1356.7590744495392
