split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params
0.21374385044826003,0.2419899558246522,0.3369594305287946,0.32143768702514763,0.2796503223930505,0.2787143227121246,0.046465772768128244,27,143.1037464618683,2.8726073521546103,13.548313522338868,0.21743954950650807,1.1532629231795404,0.8146871373207755,"OrderedDict([('C', 1.1532629231795404), ('gamma', 0.8146871373207755)])"
0.22442429550440277,0.2587318984738056,0.3555678841774375,0.33335436563375737,0.3123993743688369,0.29684590492127183,0.04843424910467607,24,146.73915882110595,7.857185692241158,12.987919998168945,0.4384180267868137,1.7596224946003123,0.7509140883005188,"OrderedDict([('C', 1.7596224946003123), ('gamma', 0.7509140883005188)])"
0.15138027472959464,0.19559720621384555,0.24568140589319654,0.2553376714642441,0.21011594921369356,0.21158874648440096,0.03732328266744809,28,164.98260345458985,6.572163846392266,13.704787731170654,0.41153174449352203,5.217802821928109,1.8950357309564245,"OrderedDict([('C', 5.217802821928109), ('gamma', 1.8950357309564245)])"
0.07866184448462929,0.09185520361990951,0.09193840579710144,0.09193840579710144,0.09202175883952855,0.0892777707601192,0.005314858942269614,30,129.0540985107422,5.7215011518221015,12.476479101181031,0.4518032877823197,0.32865733091566424,1.8863725550252592,"OrderedDict([('C', 0.32865733091566424), ('gamma', 1.8863725550252592)])"
0.25065163326816575,0.3310876062448223,0.37499849372651833,0.36908796378075875,0.3287470192981268,0.3308749920115108,0.04440413696418353,23,139.12572326660157,5.657546522875939,10.058536052703857,1.1740304087921418,6.55959078869654,0.6585514019239769,"OrderedDict([('C', 6.55959078869654), ('gamma', 0.6585514019239769)])"
0.27354051521977396,0.37332444598820386,0.4141234830941436,0.42868727388990785,0.36090880370308503,0.3700717144462729,0.05441500731790797,21,55.20482802391052,2.960548981486662,6.220884227752686,0.7330462541594098,0.33500285795461465,0.1962997147741565,"OrderedDict([('C', 0.33500285795461465), ('gamma', 0.1962997147741565)])"
0.3407537117482874,0.49497700443182335,0.4807353055134473,0.528113875175437,0.4994345109669494,0.4687377344622576,0.06589380155608038,16,41.304137754440305,4.279025408767881,5.499739265441894,0.05783463256972045,1.1412570783544689,0.14676617084206173,"OrderedDict([('C', 1.1412570783544689), ('gamma', 0.14676617084206173)])"
0.2844808093125392,0.38078371519884574,0.4197725411406556,0.4530259164238917,0.37567710981585156,0.38270015544230257,0.056632433806968314,20,52.099008083343506,2.9734306948883975,5.200652170181274,0.3889402736824023,0.48368976569809263,0.21254829156394056,"OrderedDict([('C', 0.48368976569809263), ('gamma', 0.21254829156394056)])"
0.23503106447944103,0.27280297631457584,0.3560471772167082,0.31568918091595344,0.3032860019106302,0.29653288450376075,0.040757957483146846,25,60.54764637947083,3.037571903199573,7.595142889022827,1.310373821859235,0.3026399835035568,0.3227542730876736,"OrderedDict([('C', 0.3026399835035568), ('gamma', 0.3227542730876736)])"
0.14114526350556325,0.18513464824940232,0.24742559938667408,0.19822613255287838,0.190672509561975,0.19249375501794344,0.03390661316895869,29,97.5944917678833,2.037248659302011,11.796880340576172,0.3829024726705557,0.1971694495083239,1.0966210581145086,"OrderedDict([('C', 0.1971694495083239), ('gamma', 1.0966210581145086)])"
0.37676403189379243,0.5821262313024168,0.5232986797630904,0.545483218276179,0.5330627858329327,0.5120915568672214,0.07062253236041263,8,47.18997225761414,3.1274017151117164,3.7018871307373047,0.15519427090587812,9.919522257122374,0.1414004523593125,"OrderedDict([('C', 9.919522257122374), ('gamma', 0.1414004523593125)])"
0.3286131184976698,0.4689017432906241,0.4509804894960168,0.513669454790562,0.40804631623865445,0.4340047190783129,0.06269339880077052,19,42.503513717651366,1.181431421827725,3.924184799194336,0.1901264689753611,0.5610402662622963,0.125,"OrderedDict([('C', 0.5610402662622963), ('gamma', 0.125)])"
0.376841099872709,0.597300210689513,0.5277401086885096,0.5591081228057814,0.5355334945074047,0.5192488102634779,0.07528861117536251,1,28.575595903396607,1.6245727506210847,3.4922618865966797,0.106630698878511,10.0,0.125,"OrderedDict([('C', 10.0), ('gamma', 0.125)])"
0.3768656167991579,0.5750398368625164,0.5260706612811624,0.5474460168087046,0.547893504294387,0.5146010072721304,0.07068347686547127,7,27.550359106063844,1.3339148655811566,3.2492559909820558,0.27226752036854435,4.93460818225154,0.125,"OrderedDict([('C', 4.93460818225154), ('gamma', 0.125)])"
0.376841099872709,0.597300210689513,0.5277401086885096,0.5591081228057814,0.5355334945074047,0.5192488102634779,0.07528861117536251,1,28.8145534992218,1.6603242230107538,3.366961669921875,0.14417486183658085,10.0,0.125,"OrderedDict([('C', 10.0), ('gamma', 0.125)])"
