Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Accuracy_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Accuracy_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Accuracy_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Accuracy_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Accuracy_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Accuracy_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
6.0,5.0,67.0,0.9923023093072079,0.9989432898908066,0.9956117254695454,2839.0,0.9973406879519898,0.996875390576178,0.9876543209876543,0.975609756097561,0.9815950920245398,82.0,0.9877417387635171,0.9996250468691413,0.9868522815158546,0.9494047619047619,0.9677664012135002,1344.0,0.9734255295178009,0.9893763279590051,0.9928952042628775,0.9772727272727273,0.9850220264317181,572.0,0.9883671483987811,0.9978752655918011,0.9996713769306605,0.9990147783251232,0.9993429697766097,3045.0,0.9994065013498095,0.9995000624921885,1.0,0.8290598290598291,0.9065420560747663,117.0,0.9145299145299146,0.9975003124609424,0.994299134441016,0.9863732966620827,0.9901497552237108,7999.0,0.9921574887911618,0.9967233593238026,1287.6361820697784,6.632207155227661,3.414114236831665,1316.313554763794
