,Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_nerisbotnet,Recall_nerisbotnet,F1_score_nerisbotnet,Num_Obs_nerisbotnet,AUC_nerisbotnet,Accuracy_nerisbotnet,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_sshscan,Recall_sshscan,F1_score_sshscan,Num_Obs_sshscan,AUC_sshscan,Accuracy_sshscan,Precision_udpscan,Recall_udpscan,F1_score_udpscan,Num_Obs_udpscan,AUC_udpscan,Accuracy_udpscan,Precision_spam,Recall_spam,F1_score_spam,Num_Obs_spam,AUC_spam,Accuracy_spam,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
0,5.0,3.0,83.0,0.8160822471085001,0.9232750384247912,0.8663756139393467,24073.0,0.7794655669284271,0.8187250469315989,0.996875,0.957957957957958,0.9770290964777948,333.0,0.978965641377613,0.9996033949393194,0.9838709677419356,0.8970588235294118,0.9384615384615386,476.0,0.9484356910524284,0.9985193411067924,1.0,0.9645390070921984,0.9819494584837544,141.0,0.9822695035460992,0.9998677983131063,0.0,0.0,0.0,21.0,0.5,0.9994447529150472,1.0,1.0,1.0,8.0,1.0,1.0,0.8118853759120228,0.6013000234944005,0.6909025465670835,12769.0,0.7651438645334049,0.818354882208297,0.8186402859604108,0.8142037492398403,0.8089925709673988,37821.0,0.7791609832213525,0.8232694635773014,0.0,4.206763029098512,0.06623601913452147,5.829756498336793
0,20.0,5.0,87.0,0.8132109286419663,0.923607360943796,0.8649006107285953,24073.0,0.7760405493792164,0.8163357042756286,0.9968553459119496,0.951951951951952,0.9738863287250384,333.0,0.9759626376630058,0.999550490494196,0.9842696629213484,0.9201680672268908,0.9511400651465798,476.0,0.9599903078817152,0.9988101218964012,1.0,0.9785714285714284,0.9891696750902528,140.0,0.9892857142857144,0.9999206747930934,1.0,0.047619047619047616,0.0909090909090909,21.0,0.5238095238095238,0.9994711652872894,1.0,1.0,1.0,7.0,1.0,1.0,0.8110471315845597,0.5956613673741091,0.6868650381541519,12769.0,0.7624614222100087,0.8166265633676194,0.8170801104772875,0.8128189534361036,0.8068899690144313,37819.0,0.7762221367645615,0.8211590924394525,0.0,3.0946259498596187,0.007799625396728516,4.926645994186401
0,4.0,1.0,89.0,0.8150699992670234,0.9238566028330496,0.8660604762553787,24073.0,0.7784106988561523,0.8181169191718887,0.996845425867508,0.9461077844311376,0.9708141321044548,334.0,0.9730405542584104,0.9994976335898046,0.9772209567198178,0.9031578947368422,0.9387308533916848,475.0,0.9514450642216316,0.9985193411067924,1.0,0.9716312056737588,0.9856115107913668,141.0,0.9858156028368794,0.9998942386504852,0.0,0.0,0.0,22.0,0.49998677213682896,0.9993918722402898,1.0,1.0,1.0,7.0,1.0,1.0,0.8153584343756648,0.6003602474743519,0.6915339858373549,12769.0,0.7655321914363616,0.8191745326670369,0.8190586781835377,0.8142301895772192,0.8089419002289321,37821.0,0.7786069370357646,0.8231582667918351,0.0,6.90326189994812,0.13065218925476074,9.970252990722656
0,9.0,2.0,79.0,0.8141651376146789,0.9216134258297678,0.8645636459287259,24073.0,0.7766076731942378,0.8162034955974509,0.9968354430379748,0.945945945945946,0.970724191063174,333.0,0.9729596346600028,0.999497607022925,0.9817767653758542,0.9073684210526316,0.9431072210065644,475.0,0.9535770982726741,0.9986250297469526,1.0,0.9716312056737588,0.9856115107913668,141.0,0.9858156028368794,0.9998942330574578,1.0,0.047619047619047616,0.0909090909090909,21.0,0.5238095238095238,0.9994711652872894,1.0,1.0,1.0,7.0,1.0,1.0,0.807969478592624,0.597071031404182,0.6866921864444945,12769.0,0.7623678510314323,0.8160448451836378,0.816617303366894,0.811787725746318,0.8064761251404001,37819.0,0.7764323828405443,0.8208756696704799,0.0,4.918018341064453,0.042771100997924805,7.498557090759277
0,10.0,5.0,87.0,0.8147658887421106,0.9223611514975284,0.8652313687286897,24073.0,0.7775902353356131,0.8171121863514978,0.996845425867508,0.9461077844311376,0.9708141321044548,334.0,0.9730405542584104,0.9994976335898046,0.979214780600462,0.8926315789473684,0.9339207048458148,475.0,0.9461952946415736,0.9984135797572776,1.0,1.0,1.0,141.0,1.0,1.0,1.0,0.045454545454545456,0.08695652173913045,22.0,0.5227272727272727,0.9994447529150472,1.0,1.0,1.0,7.0,1.0,1.0,0.8147794741306191,0.6018482261727621,0.6923111571550831,12769.0,0.7660566374357345,0.8193860553660665,0.8192763739162812,0.8137807038417809,0.8087203723730707,37821.0,0.7782619509988674,0.8225892664809694,0.0,4.440970420837402,0.03967142105102539,6.1989357471466064
0,6.0,3.0,84.0,0.8141521539871678,0.9224825523429709,0.8649385553196877,24072.0,0.7768737778082062,0.8166265633676194,0.9936305732484076,0.9369369369369368,0.964451313755796,333.0,0.968441791842528,0.9993918400803828,0.9839816933638444,0.9033613445378152,0.941949616648412,476.0,0.9515869465371772,0.9985985880113172,1.0,0.9929078014184396,0.99644128113879,141.0,0.99645390070922,0.9999735582643644,0.0,0.0,0.0,21.0,0.499986771786867,0.9994182818160184,1.0,1.0,1.0,7.0,1.0,1.0,0.8111925241584369,0.5982457514292427,0.6886324709276122,12769.0,0.7636338537585335,0.8173404902297787,0.8171459387792142,0.8126603030222904,0.8072920344423729,37819.0,0.7769954912473793,0.8215862349454756,0.0,5.481704950332642,0.05908536911010742,7.588673830032349
0,17.0,4.0,86.0,0.8127745241581259,0.9224026918124041,0.8641254645574299,24073.0,0.775147221069886,0.8153573600571141,0.9968553459119496,0.9491017964071856,0.97239263803681,334.0,0.974537559534792,0.9995240487585604,0.979591836734694,0.9094736842105264,0.9432314410480348,475.0,0.954616340819916,0.9986250297469526,1.0,0.9642857142857144,0.9818181818181818,140.0,0.9821428571428572,0.9998677913218224,1.0,0.047619047619047616,0.0909090909090909,21.0,0.5238095238095238,0.9994711652872894,1.0,1.0,1.0,7.0,1.0,1.0,0.8074593560726809,0.5951131646957475,0.6852119026149683,12769.0,0.7613889176772151,0.8153838017927497,0.8155325483416852,0.8116555170681403,0.8056992729777965,37819.0,0.7751852891247732,0.8201140114867602,0.0,4.093576669692993,0.07060647010803223,5.901124477386475
0,5.0,2.0,88.0,0.8117315573770492,0.9214888048851412,0.8631349584638431,24073.0,0.7735990510676249,0.8139823898040668,0.9936708860759492,0.9429429429429428,0.9676425269645608,333.0,0.9714447948455308,0.999444723551654,0.9774266365688488,0.9115789473684209,0.943355119825708,475.0,0.9556555833671584,0.9986250297469526,1.0,0.9858156028368794,0.9928571428571428,141.0,0.9929078014184396,0.9999471165287288,1.0,0.045454545454545456,0.08695652173913045,22.0,0.5227272727272727,0.999444723551654,1.0,1.0,1.0,7.0,1.0,1.0,0.8083172974128715,0.5921835839598998,0.6835729138414249,12768.0,0.7603047974487935,0.8149078505513102,0.815108254886135,0.8101218964012797,0.8044985685249462,37819.0,0.7738530666850022,0.8190825726490287,0.0,4.959381103515625,0.0226895809173584,8.061084032058716
0,2.0,2.0,86.0,0.8146627565982405,0.92319195779504,0.8655385274472767,24073.0,0.7776879329205085,0.8174198154366853,0.9968354430379748,0.945945945945946,0.970724191063174,333.0,0.9729596346600028,0.999497607022925,0.9771167048054921,0.8989473684210526,0.9364035087719298,475.0,0.9493397938934742,0.9984663793331394,1.0,0.9928571428571428,0.9964157706093191,140.0,0.9964285714285714,0.9999735582643644,1.0,0.045454545454545456,0.08695652173913045,22.0,0.5227272727272727,0.999444723551654,1.0,1.0,1.0,7.0,1.0,1.0,0.8126396425151612,0.5981674367609053,0.6891014074341393,12769.0,0.7639340177816503,0.8177635579999472,0.8184523327475552,0.8131098125280943,0.8078399459641739,37819.0,0.7776220165179003,0.8222284672917227,0.0,6.680676460266112,0.06914353370666504,9.511560678482057
0,20.0,3.0,83.0,0.8153761467889908,0.9229842562206622,0.8658496190791654,24073.0,0.7785200594457979,0.8179582771476164,0.9968051118210862,0.934131736526946,0.964451313755796,334.0,0.9670525303063146,0.9993918722402898,0.9794520547945206,0.9031578947368422,0.9397590361445782,475.0,0.9514584525363106,0.9985457814441712,1.0,0.9787234042553192,0.989247311827957,141.0,0.9893617021276596,0.999920678987864,0.0,0.0,0.0,21.0,0.4999867724867725,0.9994183125776684,1.0,1.0,1.0,8.0,1.0,1.0,0.8110360835619329,0.6020048555094369,0.6910594686924079,12769.0,0.7652567787047424,0.8182755611961608,0.817848347902735,0.8141773089024616,0.8086442026323195,37821.0,0.7785572890885706,0.8227533110838954,0.0,4.470702886581421,0.016700267791748047,6.3605570793151855
0,8.0,1.0,90.0,0.8152740077763921,0.9232750384247912,0.8659199376643616,24073.0,0.7784569575944704,0.8180015336206669,1.0,0.957957957957958,0.9785276073619632,333.0,0.9789789789789788,0.9996298157011028,0.984198645598194,0.9178947368421052,0.9498910675381264,475.0,0.958853645199116,0.9987836801607658,1.0,0.9858156028368794,0.9928571428571428,141.0,0.9929078014184396,0.9999471165287288,1.0,0.047619047619047616,0.0909090909090909,21.0,0.5238095238095238,0.9994711652872894,1.0,1.0,1.0,7.0,1.0,1.0,0.8128387713890955,0.5989505834442791,0.6896924880512219,12769.0,0.7643255911233371,0.8180279753563023,0.8190254585718181,0.8137708559189826,0.8085333810440339,37819.0,0.7784162271528904,0.8226931053380934,0.0,4.556517839431763,0.02798318862915039,6.5404582023620605
0,11.0,2.0,86.0,0.8154630852781447,0.9231504174801644,0.8659717486604968,24073.0,0.7786625732559767,0.8181121099947118,0.9936908517350158,0.945945945945946,0.9692307692307692,333.0,0.972946297058656,0.9994711792702274,0.984126984126984,0.9136842105263158,0.9475982532751092,475.0,0.9567483845508804,0.9987308302485456,1.0,0.9716312056737588,0.9856115107913668,141.0,0.9858156028368794,0.9998942358540456,1.0,0.045454545454545456,0.08695652173913045,22.0,0.5227272727272727,0.9994447382337388,1.0,1.0,1.0,8.0,1.0,1.0,0.8119685374149659,0.5982926065162907,0.6889430014430014,12768.0,0.7638397409078341,0.8176097303014278,0.8188053016579361,0.8132469592808038,0.8081625973264871,37820.0,0.778275952868444,0.8226295023520078,0.0,4.076674938201903,0.007264852523803711,5.630066394805907
0,13.0,1.0,87.0,0.8155125469129443,0.9206995389025048,0.8649197088837292,24073.0,0.7779694406283221,0.8169438641952458,0.9968652037617556,0.9520958083832336,0.9739663093415007,334.0,0.976034565522816,0.999550490494196,0.979683972911964,0.9136842105263158,0.9455337690631808,475.0,0.9567216039778108,0.9986779132182236,1.0,0.9787234042553192,0.989247311827957,141.0,0.9893617021276596,0.9999206747930934,0.0,0.0,0.0,21.0,0.5,0.999444723551654,1.0,1.0,1.0,7.0,1.0,1.0,0.8106020526928367,0.600015664160401,0.6895899905486295,12768.0,0.7642807153982317,0.8176313493217695,0.8177874458818862,0.812343002194664,0.8077107884892706,37819.0,0.7780172089485258,0.8218886204779776,0.0,4.413219213485718,0.0925118923187256,6.770232915878296
0,19.0,2.0,86.0,0.8155867028693036,0.9233581190545423,0.866132834570499,24073.0,0.7789021302960545,0.8183332452012057,0.9936507936507936,0.937125748502994,0.9645608628659476,334.0,0.9685361990487656,0.9993918883189676,0.9797297297297296,0.9138655462184874,0.9456521739130436,476.0,0.9568122782771332,0.9986780180847126,1.0,0.9716312056737588,0.9856115107913668,141.0,0.9858156028368794,0.999894241446777,0.0,0.0,0.0,22.0,0.5,0.9994183279572736,1.0,1.0,1.0,7.0,1.0,1.0,0.8130721737279114,0.5981674367609053,0.6892568695573704,12769.0,0.7640380152710445,0.8179102109883137,0.8186232351788684,0.8132303950081963,0.8082544994975175,37822.0,0.7784476266341042,0.8228748245572501,0.0,2.992594957351685,0.007730007171630859,4.111597537994385
0,18.0,5.0,82.0,0.8168832603173435,0.9217380467743944,0.8661488016238582,24073.0,0.7799568243619553,0.818667371760973,0.9968051118210862,0.9369369369369368,0.9659442724458204,333.0,0.96845513051131,0.9994182971972502,0.9767441860465116,0.8842105263157894,0.9281767955801103,475.0,0.94197137642607,0.9982813326282389,0.9927536231884058,0.9716312056737588,0.9820788530465948,141.0,0.9858023328456376,0.9998677948175568,1.0,0.047619047619047616,0.0909090909090909,21.0,0.5238095238095238,0.9994711792702274,1.0,1.0,1.0,8.0,1.0,1.0,0.8106633081444165,0.6049024982379201,0.6928286316544827,12769.0,0.7664447024741154,0.8189053410893707,0.8191712945212464,0.8141459545214172,0.8093192630592518,37820.0,0.7797610557892969,0.8234093633149425,0.0,4.009298324584962,0.04564094543457031,6.256351709365845
0,19.0,1.0,86.0,0.814197621494641,0.9214855433698904,0.8645256839971939,24072.0,0.7766298743255213,0.8161770538618155,0.9936708860759492,0.9429429429429428,0.9676425269645608,333.0,0.9714447948455308,0.999444723551654,0.9887387387387389,0.9242105263157896,0.9553862894450488,475.0,0.9620383179993688,0.9989158888389432,1.0,0.9929078014184396,0.99644128113879,141.0,0.99645390070922,0.9999735582643644,1.0,0.045454545454545456,0.08695652173913045,22.0,0.5227272727272727,0.999444723551654,1.0,1.0,1.0,7.0,1.0,1.0,0.811436423211077,0.6012217088260631,0.6906882591093118,12769.0,0.7650020719779017,0.8181866257701156,0.8178730304493889,0.8133477881488141,0.8079458832552864,37819.0,0.7774611996505206,0.8215902922021955,0.0,3.5536346435546875,0.009656429290771484,5.475672245025635
0,11.0,3.0,79.0,0.8149506657374463,0.9229427159057866,0.8655913978494624,24073.0,0.7779901243189101,0.8175616720869359,0.9968253968253968,0.940119760479042,0.9676425269645608,334.0,0.9700465422823624,0.9994447529150472,0.9816091954022989,0.8989473684210526,0.9384615384615383,475.0,0.9493665776930946,0.9985193411067924,1.0,0.9574468085106383,0.9782608695652174,141.0,0.9787234042553192,0.9998413579757278,0.0,0.0,0.0,22.0,0.5,0.9994183125776684,1.0,1.0,1.0,7.0,1.0,1.0,0.8123739785630903,0.5994987861226407,0.6898882480173036,12769.0,0.7644627891973574,0.8180375981597525,0.8180300562895064,0.8131990164194495,0.8080289092500765,37821.0,0.7778992170359511,0.8224203562016161,0.0,3.3342902660369877,0.024711132049560547,4.824448108673097
0,12.0,2.0,85.0,0.8148965111576779,0.9207826195322559,0.8646097437297655,24073.0,0.7772737653960379,0.8164511779170303,0.9936908517350158,0.94311377245509,0.9677419354838708,334.0,0.971530210313228,0.9994447529150472,0.9840909090909092,0.9096638655462184,0.945414847161572,476.0,0.9547382120608318,0.9986779831310648,0.9927536231884058,0.9716312056737588,0.9820788530465948,141.0,0.9858023331978136,0.9998677983131063,0.0,0.0,0.0,21.0,0.5,0.9994447529150472,1.0,1.0,1.0,7.0,1.0,1.0,0.8104270424923175,0.5989505834442791,0.6888228406736918,12769.0,0.7637695596448604,0.8172972687131488,0.8173407603384234,0.8118769995505143,0.8071718253179214,37821.0,0.7773281898852623,0.8214656671429165,0.0,4.836371421813965,0.03584432601928711,6.894129276275635
0,18.0,2.0,75.0,0.8152588356063939,0.9237319818884228,0.8661122904048766,24073.0,0.7785896397403123,0.8182178741406663,0.9905362776025236,0.940119760479042,0.9646697388632872,334.0,0.9700198653006104,0.9993918561607616,0.9817351598173516,0.9052631578947368,0.941949616648412,475.0,0.9525244695619086,0.9985986250661026,1.0,0.9858156028368794,0.9928571428571428,141.0,0.9929078014184396,0.9999471179270228,0.0,0.0,0.0,21.0,0.49998677213682896,0.9994182971972502,1.0,1.0,1.0,7.0,1.0,1.0,0.8121083377588953,0.5987939541076044,0.6893256401009736,12769.0,0.7640890053161469,0.8177683765203596,0.818104194395255,0.8136700158646218,0.8082638520147307,37820.0,0.7782542672294448,0.8227433854761945,0.0,4.417924165725708,0.036009788513183594,6.606912136077881
0,3.0,2.0,82.0,0.8156810826713741,0.9213641839405142,0.8653077148151759,24073.0,0.7784142906756175,0.8174342974988102,0.9968354430379748,0.94311377245509,0.9692307692307692,334.0,0.9715435486261792,0.999471207233885,0.9818181818181818,0.9094736842105264,0.9442622950819672,475.0,0.9546297384557062,0.9986515784464068,1.0,1.0,1.0,141.0,1.0,1.0,0.0,0.0,0.0,22.0,0.5,0.9994183279572736,1.0,1.0,1.0,8.0,1.0,1.0,0.8105685054319165,0.6018482261727621,0.6907865168539327,12769.0,0.7650801023890594,0.8180952884564541,0.8178929359459164,0.8133097139231136,0.8083246078880179,37822.0,0.7785421108838149,0.8223659422606562,0.0,6.482666730880737,0.08076834678649902,9.286014318466188
0,19.0,5.0,82.0,0.8147223038495445,0.9213641839405142,0.8647679201512758,24073.0,0.7772238829064614,0.8165785298783712,0.9968253968253968,0.940119760479042,0.9676425269645608,334.0,0.9700465419265508,0.9994447382337388,0.9794520547945206,0.9031578947368422,0.9397590361445782,475.0,0.9514584493097789,0.9985457429931254,1.0,0.9929078014184396,0.99644128113879,141.0,0.99645390070922,0.9999735589635114,0.0,0.0,0.0,21.0,0.5,0.9994447382337388,1.0,1.0,1.0,7.0,1.0,1.0,0.8078100263852243,0.5994204714543034,0.6881855781334293,12769.0,0.7633643812702438,0.8166049709148598,0.8163383304085164,0.8123744050766791,0.8070353293443371,37820.0,0.7771403655756901,0.8213070387409425,0.0,4.138054132461549,0.05881142616271973,6.338764667510986
0,4.0,4.0,82.0,0.8152445292994566,0.9223611514975284,0.8655011791303671,24073.0,0.7781321945192261,0.8175207573113332,0.9905660377358492,0.945945945945946,0.967741935483871,333.0,0.9729329569665705,0.9994447088687928,0.9820224719101124,0.92,0.95,475.0,0.9598928848780226,0.9987836479983077,1.0,1.0,1.0,141.0,1.0,1.0,0.0,0.0,0.0,21.0,0.5,0.9994447088687928,1.0,1.0,1.0,7.0,1.0,1.0,0.8086301950805768,0.5973527568922306,0.6871171171171171,12768.0,0.7626484343343388,0.8163308477444603,0.8169202773636354,0.8126024644349251,0.8072830213409702,37818.0,0.7776166725693875,0.8218127641465899,0.0,5.997898817062378,0.054841279983520515,8.001082181930544
0,16.0,2.0,82.0,0.8143161138831817,0.921987288663648,0.8648132634573048,24073.0,0.7769037272650409,0.8165207964250774,0.9937106918238994,0.9489489489489491,0.9708141321044546,333.0,0.974447797848534,0.999497607022925,0.976851851851852,0.888421052631579,0.9305402425578831,475.0,0.9440766359987374,0.9983341706549618,1.0,1.0,1.0,141.0,1.0,1.0,0.0,0.0,0.0,22.0,0.5,0.9994182818160184,1.0,1.0,1.0,7.0,1.0,1.0,0.8098263447691656,0.5989974937343359,0.6886367729155412,12768.0,0.7636518744868238,0.8171289563446945,0.8166742872505759,0.8125280943441128,0.8071194830376031,37819.0,0.7769808318221545,0.8214452069951516,0.0,3.90709400177002,0.031177997589111325,5.6266961097717285
0,15.0,1.0,79.0,0.8150989099717401,0.9226071784646062,0.8655273875172937,24072.0,0.7780636096003833,0.8175255823792273,0.996875,0.957957957957958,0.9770290964777948,333.0,0.9789656406660088,0.9996033739654672,0.9816091954022989,0.8989473684210526,0.9384615384615383,475.0,0.9493665719568845,0.9985192628044104,1.0,0.9787234042553192,0.989247311827957,141.0,0.9893617021276596,0.9999206747930934,1.0,0.045454545454545456,0.08695652173913045,22.0,0.5227272727272727,0.999444723551654,1.0,1.0,1.0,7.0,1.0,1.0,0.8116416649059793,0.6016915968360874,0.6910726332358893,12769.0,0.7652569760627543,0.8183717179195642,0.8184546688923628,0.8139823898040668,0.8085565075873954,37819.0,0.7783404695435374,0.8225073496806957,0.0,3.9398927688598633,0.007971048355102539,5.4334259033203125
0,11.0,5.0,89.0,0.8175228142478658,0.9229011755909109,0.8670217955472302,24073.0,0.7810970818309516,0.8198091007641257,0.9937304075235108,0.9491017964071856,0.9709035222052068,334.0,0.974524222289276,0.9994976335898046,0.9753363228699552,0.9138655462184874,0.9436008676789588,476.0,0.9567854977042364,0.9986251024563072,1.0,0.9858156028368794,0.9928571428571428,141.0,0.9929078014184396,0.9999471193252426,1.0,0.047619047619047616,0.0909090909090909,21.0,0.5238095238095238,0.999471193252426,1.0,1.0,1.0,7.0,1.0,1.0,0.8114141307781405,0.6034928342078472,0.6921764124674391,12769.0,0.7660007680539476,0.8187779276063563,0.8198180849024062,0.8149440786864441,0.8099350633904148,37821.0,0.7806069338555085,0.8241029861074989,0.0,3.0214829444885254,0.020574092864990238,5.264436483383179
0,17.0,1.0,85.0,0.8133675151071232,0.9225688530719064,0.8645334579002685,24073.0,0.7759483776561161,0.8159752518442135,0.9873417721518988,0.9369369369369368,0.9614791987673345,333.0,0.9684151180630054,0.9993389915655324,0.9790697674418604,0.8844537815126049,0.9293598233995584,476.0,0.9421063926976602,0.9983078184077628,1.0,0.9858156028368794,0.9928571428571428,141.0,0.9929078014184396,0.9999471193252426,0.0,0.0,0.0,22.0,0.49998677213682896,0.9993918722402898,1.0,1.0,1.0,7.0,1.0,1.0,0.8090366581415175,0.5945649620173858,0.6854150679366225,12769.0,0.7615168734723684,0.8157372888078052,0.8157797863200793,0.811189550778668,0.8057301404189859,37821.0,0.7755516469398068,0.8206307408371057,0.0,4.4842960834503165,0.006879091262817383,6.187688112258911
0,16.0,5.0,76.0,0.8162185985015425,0.92319195779504,0.8664158593399739,24073.0,0.7796058712454979,0.818804367943735,0.9968354430379748,0.94311377245509,0.9692307692307692,334.0,0.9715435482703864,0.999471193252426,0.976958525345622,0.8926315789473684,0.9328932893289328,475.0,0.9461819063268948,0.998387139419899,1.0,0.9716312056737588,0.9856115107913668,141.0,0.9858156028368794,0.9998942386504852,1.0,0.045454545454545456,0.08695652173913045,22.0,0.5227272727272727,0.9994447529150472,1.0,1.0,1.0,7.0,1.0,1.0,0.8132111251580278,0.6045109248962329,0.6934998427743587,12769.0,0.7668690661524116,0.8195975780650961,0.8196430955391011,0.8150762803733376,0.8097950908260262,37821.0,0.7797529201983184,0.8237367908253975,0.0,3.8797767162323,0.007728099822998047,5.719222068786621
0,1.0,5.0,88.0,0.8145595835929768,0.9231088771652888,0.8654437823733302,24073.0,0.7775640399792112,0.8172972687131488,0.9905660377358492,0.94311377245509,0.9662576687116564,334.0,0.9715168723560696,0.9994183125776684,0.9842696629213484,0.9221052631578948,0.9521739130434784,475.0,0.9609589133761948,0.998836625155337,1.0,0.9645390070921984,0.9819494584837544,141.0,0.9822695035460992,0.9998677983131063,0.0,0.0,0.0,22.0,0.5,0.9994183125776684,1.0,1.0,1.0,7.0,1.0,1.0,0.8120540943456501,0.5972276607408568,0.6882671480144404,12769.0,0.7633871019655107,0.8173501493879062,0.8176512713313966,0.8128817323709051,0.807561379386085,37821.0,0.7774366399259084,0.8220238196518969,0.0,4.874354600906372,0.054902076721191406,6.889893054962157
0,3.0,3.0,83.0,0.8141453398841387,0.9224026918124041,0.8648996046507099,24073.0,0.7768204350957844,0.8165736798963484,0.9937888198757764,0.960960960960961,0.9770992366412212,333.0,0.9804538038545402,0.9996033739654672,0.9770642201834864,0.8968421052631579,0.9352360043907794,475.0,0.9482871623145268,0.998439937597504,0.9927536231884058,0.9716312056737588,0.9820788530465948,141.0,0.9858023324934428,0.9998677913218224,0.0,0.0,0.0,21.0,0.5,0.999444723551654,1.0,1.0,1.0,7.0,1.0,1.0,0.809009009009009,0.5977758634192184,0.6875337776977121,12769.0,0.7629198678373537,0.8165472381607128,0.8162873752754505,0.8125016526084772,0.8068677452165668,37819.0,0.7767404683926208,0.8212794222977661,0.0,6.0935375690460205,0.06839895248413086,8.424405813217161
0,8.0,5.0,88.0,0.8139816070054593,0.9228979727484214,0.8650248223498491,24072.0,0.7767905154350967,0.8166794468388905,0.9968354430379748,0.945945945945946,0.970724191063174,333.0,0.9729596346600028,0.999497607022925,0.9795454545454544,0.9073684210526316,0.9420765027322404,475.0,0.9535637092409688,0.9985985880113172,1.0,0.9787234042553192,0.989247311827957,141.0,0.9893617021276596,0.9999206747930934,0.0,0.0,0.0,22.0,0.5,0.9994182818160184,1.0,1.0,1.0,7.0,1.0,1.0,0.8090793381417055,0.5973842900775316,0.6873000855971527,12769.0,0.7627640013261909,0.8164679129538063,0.8162703827707658,0.8126867447579259,0.8069021836110211,37819.0,0.7766750347898944,0.8213260391497055,0.0,5.417190074920653,0.07031583786010742,7.512225389480591
0,7.0,2.0,80.0,0.8168104239309966,0.9244381672413076,0.8672980240851165,24073.0,0.7807017720116924,0.8199413024510193,0.9936708860759492,0.940119760479042,0.966153846153846,334.0,0.970033204325204,0.9994183125776684,0.9769053117782909,0.8886554621848739,0.9306930693069306,476.0,0.9441938443606122,0.9983342587451416,1.0,1.0,1.0,141.0,1.0,1.0,0.0,0.0,0.0,21.0,0.4999867724867725,0.9994183125776684,1.0,1.0,1.0,7.0,1.0,1.0,0.8132065504490227,0.6027880021928107,0.6923630475847801,12769.0,0.7661073972324424,0.8191480923296581,0.8194337744197743,0.8153142434097459,0.8099456485554731,37821.0,0.7802063984368742,0.8243079128787857,0.0,3.9317023754119873,0.027945756912231445,5.557976484298706
0,7.0,1.0,84.0,0.8123832887847388,0.9216549661446434,0.8635762104935389,24073.0,0.7744731042535844,0.8146532349752783,0.9905362776025236,0.940119760479042,0.9646697388632872,334.0,0.9700198663680456,0.9993918722402898,0.9817351598173516,0.9052631578947368,0.941949616648412,475.0,0.9525244724299368,0.9985986621189288,1.0,0.9787234042553192,0.989247311827957,141.0,0.9893617021276596,0.999920678987864,0.0,0.0,0.0,22.0,0.49998677213682896,0.9993918722402898,1.0,1.0,1.0,7.0,1.0,1.0,0.8073277239322612,0.5936251859973373,0.684177272316996,12769.0,0.7607076911944215,0.8149705190238228,0.8146382680372953,0.8105549826815791,0.804876638298373,37821.0,0.7744719340132799,0.8195344536034583,0.0,2.80177903175354,0.007340669631958008,4.3531761169433585
0,12.0,3.0,82.0,0.8124131372979301,0.9227733466267865,0.8640837126074609,24072.0,0.7748097362453685,0.8152153793267578,0.9968354430379748,0.945945945945946,0.970724191063174,333.0,0.9729596339483224,0.9994975804532352,0.9770642201834864,0.8968421052631579,0.9352360043907794,475.0,0.9482871551434958,0.9984398550916256,1.0,0.9928571428571428,0.9964157706093191,140.0,0.9964285714285714,0.9999735568659598,1.0,0.047619047619047616,0.0909090909090909,21.0,0.5238095238095238,0.9994711373191952,1.0,1.0,1.0,7.0,1.0,1.0,0.8114903177490104,0.5940167593390242,0.6859287393742086,12769.0,0.7618359108097229,0.8163259909564482,0.8166269300973553,0.8114340111590026,0.805847707630434,37817.0,0.7750756187118442,0.820334981806621,0.0,5.255782842636108,0.046869754791259766,7.324890613555907
0,14.0,1.0,80.0,0.8131646497983132,0.9211564823661365,0.863798375630563,24073.0,0.7752785612296205,0.8151027207107163,0.9936507936507936,0.937125748502994,0.9645608628659476,334.0,0.96853619833718,0.9993918722402898,0.97459584295612,0.888421052631579,0.9295154185022028,475.0,0.9440632548543212,0.9983078184077628,1.0,0.9645390070921984,0.9819494584837544,141.0,0.9822695035460992,0.9998677983131063,0.0,0.0,0.0,22.0,0.49998677213682896,0.9993918722402898,1.0,1.0,1.0,7.0,1.0,1.0,0.8089971285759864,0.5957396820424465,0.6861807685368934,12769.0,0.7620243995395052,0.816028132518971,0.8156370624749499,0.8106607440310938,0.8055101281202008,37821.0,0.7752833401414037,0.8201737685314295,0.0,4.960691452026367,0.0391538143157959,7.199144840240479
