Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
18.0,2.0,51.0,0.964271944480144,0.9852921864740644,0.9746687451286048,15230.0,0.9764757814641146,0.9759422614274258,0.8033855724368943,0.9819418043573622,0.883734701934465,13678.0,0.9032895108001067,0.8909999383134909,0.9795918367346939,0.02731929425156517,0.053156146179401995,3514.0,0.5136250546254367,0.8945160693356363,0.8980585802390398,0.8800505829375116,0.8364295521264167,32422.0,0.895435152747397,0.9312820697500787,0.0,2.4520509243011475,0.004010915756225586,4.040678262710571
