Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
2.0,4.0,28.0,0.9605170538171114,0.9855548260013132,0.9728748744207149,15230.0,0.9748340639632577,0.9741849921352127,0.8029512326795033,0.9785803055778931,0.8821087314662273,13679.0,0.9016621118158352,0.8896462387811122,0.9891304347826086,0.025896414342629483,0.05047143649473101,3514.0,0.5129309115194416,0.8943959534898066,0.8971424294261364,0.8786046941985628,0.8346114271657926,32423.0,0.8939024163331135,0.9298712553147243,0.0,127.41199159622192,0.009688138961791992,143.38630890846252
