Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
16.0,4.0,72.0,0.9614201486798257,0.9850295469468155,0.9730816630991763,15230.0,0.9750086666919724,0.9744016777695534,0.8033835485413677,0.9824548578112435,0.883941197750518,13679.0,0.9034973675559286,0.8911608684924747,0.9791666666666666,0.0267425320056899,0.052063140404320134,3515.0,0.5133366746990988,0.8944300518134715,0.8966717017710476,0.8800579817419195,0.8356300059076912,32424.0,0.894790923269295,0.9306146281971135,0.0,3.1508326530456543,0.004288196563720703,5.096854209899902
