Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
19.0,4.0,30.0,0.9603890701990145,0.9854235062376888,0.9727452441909453,15230.0,0.9747112878402588,0.9740624228966198,0.8033091541274504,0.9796753911390554,0.8827695246879015,13678.0,0.9023256930089815,0.8902356279299285,0.9893617021276596,0.026450511945392493,0.05152354570637119,3516.0,0.5132079597225233,0.8943992104613866,0.8972669594734489,0.8790093757710338,0.8348935484336546,32424.0,0.8941309810377617,0.9300617210561101,0.0,2.1075336933135986,0.006481170654296875,4.198970556259155
