,Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
0,6.0,3.0,50.0,0.9622290624599203,0.9852265265922522,0.9735920062289126,15230.0,0.9754851953654524,0.9748951394029114,0.8035062526177227,0.9817238102200452,0.8837193998420636,13679.0,0.9032652126587024,0.8910066617320503,0.97,0.02759601706970128,0.05366528354080221,3515.0,0.5137461215792313,0.8944917345176413,0.8961096919202571,0.87993461633358,0.8359498333626896,32424.0,0.8949612011696653,0.9307880442193612,0.0,185.41334080696103,0.04547786712646485,192.35631203651428
0,17.0,4.0,36.0,0.9611712693022362,0.9849638870650032,0.9729221389888768,15230.0,0.97485849212786,0.9742466767418192,0.8028995926192188,0.979821611346688,0.8825814948962794,13678.0,0.9021540705439764,0.8900163464207507,0.9797979797979798,0.02759601706970128,0.05368013281682346,3515.0,0.5137634160345047,0.8945193227030195,0.8964219522656333,0.8790056441415045,0.8351552765272504,32423.0,0.8941996921743546,0.9300698853413332,0.0,2.6909897327423096,0.013409137725830078,4.1889145374298105
0,5.0,2.0,77.0,0.965209003215434,0.985489166119501,0.9752436647173491,15230.0,0.977010520705167,0.9764974400098698,0.8035479632063075,0.9836221393580464,0.8845129688681417,13677.0,0.9040810083293299,0.8916476466596756,0.9690721649484536,0.0267425320056899,0.05204872646733112,3515.0,0.5133193754573023,0.8943926963173154,0.8974322149015344,0.8807599777928568,0.8368822454625707,32422.0,0.8959750720496069,0.9318028253121358,0.0,222.0802974700928,0.019169092178344727,230.78034448623657
0,2.0,2.0,38.0,0.9621770626322199,0.985424463265708,0.9736620175154072,15231.0,0.97555408587586,0.9749568221070812,0.8033042020830842,0.98120932953133,0.8833887371227331,13677.0,0.90296397558873,0.8907290895632864,0.9684210526315791,0.026166097838452786,0.05095541401273885,3516.0,0.5130311601687075,0.8943066864051321,0.8958388488124326,0.8796262028127313,0.8355265600195403,32424.0,0.8947791800905335,0.93068256306657,0.0,125.65041160583496,0.013244152069091795,133.13902473449707
0,20.0,3.0,60.0,0.9625472968639774,0.985489166119501,0.9738831392142232,15230.0,0.9757619146870624,0.9751727115716752,0.8032522269384826,0.982307354876444,0.8838020062489722,13678.0,0.9033749513099812,0.8910375030841352,0.9801980198019802,0.02815699658703072,0.054741498479402816,3516.0,0.5140439057931694,0.8945534172218109,0.8972630005220426,0.8803355539106834,0.8362125327029251,32424.0,0.895157750970598,0.9309382303038892,0.0,2.6799113750457764,0.00420689582824707,4.478308916091919
0,8.0,1.0,19.0,0.9579209501308984,0.9850295469468155,0.9712861351202616,15230.0,0.9733499971109346,0.972642876970052,0.8024972985952695,0.9773358678169324,0.8813291139240506,13678.0,0.9009111987790982,0.8889677081084415,0.9684210526315791,0.026173541963015648,0.050969529085872566,3515.0,0.5130348822309889,0.8943342688832002,0.8934920926712421,0.8778336366159825,0.8335646100876413,32423.0,0.8928878093927757,0.9288540937879162,0.0,228.02667093276975,0.005821466445922852,233.2975435256958
0,11.0,2.0,29.0,0.9576314446145991,0.9854235062376888,0.9713287165879232,15230.0,0.9734015687414816,0.9726737192733552,0.8027263992313236,0.977262757713116,0.8814375206066601,13678.0,0.901008012625563,0.8890910773216544,0.9690721649484536,0.0267425320056899,0.05204872646733112,3515.0,0.5133193772523261,0.8943959534898066,0.8935233399117973,0.8780495327391049,0.8337473409007382,32423.0,0.8929837183378201,0.9289273132238058,0.0,1.873574495315552,0.003436565399169922,3.0712437629699707
0,13.0,1.0,49.0,0.9608018958560174,0.9848992186987066,0.9727013357541174,15231.0,0.9746516683268442,0.9740315815445351,0.8028851909493595,0.9805541340741284,0.8828698370906698,13679.0,0.9024403105686728,0.8902356279299285,0.989247311827957,0.02618099032441662,0.05101192126420848,3514.0,0.5130732001085936,0.8944300518134715,0.8972629921213524,0.8791635825314582,0.8349138427632823,32424.0,0.8941629593429755,0.9300529044852838,0.0,2.406310558319092,0.003948211669921875,3.754697322845459
0,19.0,2.0,47.0,0.9624142133282022,0.9852265265922522,0.9736867720060997,15230.0,0.9755704526865404,0.9749861205354388,0.8033100316663679,0.9830372157636909,0.8841323074899717,13677.0,0.9037085251931284,0.8913083708592929,0.9896907216494846,0.027311522048364158,0.053156146179402,3515.0,0.5136384641756678,0.8945160693356363,0.8982543537933309,0.8804515452470545,0.8361103868056825,32422.0,0.8951760747350533,0.9309631481004269,0.0,2.370217800140381,0.004042625427246094,3.636246681213379
0,18.0,5.0,31.0,0.9603326935380678,0.9854901188365832,0.9727487767732736,15231.0,0.9747144655719588,0.9740624228966198,0.8030548068283917,0.9801871618657698,0.8828235603990385,13678.0,0.9023948718749526,0.8902356279299285,1.0,0.026173541963015648,0.05101192126420849,3515.0,0.5130867709815078,0.8944300518134715,0.8982855570897191,0.8792561065877128,0.8348909505741263,32424.0,0.8941627523634377,0.9300675214066226,0.0,2.0050995349884038,0.011008024215698242,3.696419477462769
0,19.0,1.0,64.0,0.9634741301835924,0.985424463265708,0.9743256840533612,15231.0,0.9761667242179078,0.9756059951890458,0.8032512550800861,0.9825279625703632,0.8838906974450035,13679.0,0.90346326650415,0.8911059026706963,0.9693877551020408,0.0270193401592719,0.05257332595462092,3516.0,0.513457784918792,0.8944057238018873,0.8965248794796019,0.8802812557823968,0.8362284326843704,32426.0,0.8953243375947602,0.9311547239944564,0.0,2.3883423805236816,0.003907918930053711,4.301960468292236
0,11.0,3.0,25.0,0.9571875199387482,0.9850295469468155,0.9709089732388444,15230.0,0.9730021527917748,0.972273624475697,0.8026663463848186,0.9771896476092996,0.8813715792944279,13678.0,0.9009494594602564,0.8890328151986183,0.9893617021276596,0.02645051194539249,0.05152354570637119,3516.0,0.5132079597225233,0.8943992104613866,0.8954919799901164,0.8777757216876387,0.8334413061534786,32424.0,0.8927476153435884,0.9287140936045462,0.0,2.1944503784179688,0.0035715103149414062,3.2562966346740723
0,12.0,2.0,50.0,0.9621153846153846,0.985424463265708,0.9736304368979272,15231.0,0.9755240045504902,0.9749252074144896,0.8033492822966507,0.9820149144611784,0.8837423514704915,13678.0,0.9033040696605704,0.8910033001264535,0.9702970297029704,0.027888446215139442,0.05421853388658368,3514.0,0.5138923361519503,0.8945501650063227,0.8960248795209188,0.8802084939703297,0.8360644294446279,32423.0,0.8950256560886948,0.9308107902751732,0.0,2.306436538696289,0.01647663116455078,3.900658369064331
0,18.0,2.0,51.0,0.9642719444801441,0.9852921864740644,0.9746687451286048,15230.0,0.9764757814641146,0.9759422614274258,0.8033855724368943,0.9819418043573622,0.883734701934465,13678.0,0.9032895108001068,0.8909999383134909,0.979591836734694,0.02731929425156517,0.053156146179402,3514.0,0.5136250546254367,0.8945160693356363,0.8980585802390398,0.8800505829375116,0.8364295521264167,32422.0,0.8954351527473969,0.9312820697500788,0.0,2.4520509243011475,0.004010915756225586,4.040678262710571
0,3.0,2.0,47.0,0.9614423877537948,0.9855557744074585,0.9733497600829984,15231.0,0.9752707622109996,0.9746484085862324,0.8031255613436321,0.980625822488668,0.8830442081701174,13678.0,0.9026142021864016,0.8904206760424377,0.9797979797979798,0.02759601706970128,0.05368013281682346,3515.0,0.5137634172311044,0.8945225758697262,0.8966466301173867,0.8796262028127313,0.8355555928332763,32424.0,0.894589947209125,0.9304308775063984,0.0,128.73693227767944,0.004285097122192383,146.52726030349731
0,19.0,5.0,53.0,0.9613167670039708,0.9854901188365832,0.9732533635921544,15231.0,0.975179771219606,0.9745558845299778,0.8035906642728905,0.9816507054609256,0.8837408272730264,13679.0,0.9032820078384916,0.8910375030841352,1.0,0.027888446215139442,0.05426356589147287,3514.0,0.5139442231075697,0.8946459412780656,0.8989678131885747,0.8800888230940045,0.835893009119247,32424.0,0.8948605255572585,0.9306608845181068,0.0,2.1174631118774414,0.00917196273803711,4.0567660331726065
0,4.0,4.0,61.0,0.9637239165329052,0.9854254201680672,0.9744538578894408,15232.0,0.9762816044014884,0.9757286044718582,0.8035970363288719,0.9832577862260564,0.8843953442493588,13678.0,0.903961533002077,0.8915651503469545,0.97,0.02759601706970128,0.05366528354080221,3515.0,0.5137461233740067,0.8944949884348496,0.8968571460149737,0.8806784888203547,0.8366468513079602,32425.0,0.8956337662391831,0.9314194638121659,0.0,224.63045001029968,0.008412361145019531,235.15182018280032
0,16.0,2.0,50.0,0.9631791647956892,0.9858183966909592,0.9743672939649578,15231.0,0.976217329088762,0.9756360832690824,0.8031806767906253,0.9821611346688112,0.8836995132219445,13678.0,0.9032798525533741,0.8909483423284502,0.98,0.02787258248009101,0.05420353982300885,3516.0,0.5139016999362993,0.8945258288357749,0.897510166727689,0.8804009252120277,0.8363426319891359,32425.0,0.8953186226538784,0.9311166514981194,0.0,2.114897966384888,0.010692596435546877,4.427883863449097
0,15.0,1.0,60.0,0.964402750112446,0.985424463265708,0.9748002857699553,15231.0,0.9766028975241016,0.9760685869364092,0.8036652340019103,0.9842093720301192,0.8848213992310473,13679.0,0.9043839840360762,0.891907728366126,0.9897959183673468,0.027588168373151308,0.05368013281682346,3516.0,0.513776789132961,0.8945290816011843,0.899348592853093,0.8810522420280023,0.8369639924636907,32426.0,0.895952212434792,0.9317236388965168,0.0,2.1385450363159184,0.004275798797607422,3.9611895084381104
