Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
19.0,2.0,47.0,0.9624142133282022,0.9852265265922522,0.9736867720060997,15230.0,0.9755704526865403,0.9749861205354389,0.8033100316663679,0.9830372157636909,0.8841323074899717,13677.0,0.9037085251931285,0.891308370859293,0.9896907216494846,0.027311522048364154,0.053156146179401995,3515.0,0.5136384641756678,0.8945160693356363,0.8982543537933309,0.8804515452470545,0.8361103868056825,32422.0,0.8951760747350533,0.930963148100427,0.0,2.370217800140381,0.004042625427246094,3.636246681213379
