Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
15.0,4.0,33.0,0.9608734631147541,0.9852912206973538,0.9729291619387259,15229.0,0.9748757173752008,0.9742450880602079,0.8031010536398467,0.9808437522848578,0.8831177380599716,13677.0,0.9026871343583913,0.8904722247925727,1.0,0.027311522048364154,0.05317086679590141,3515.0,0.5136557610241821,0.894543659973474,0.8985581900745435,0.8795533758983375,0.8353238674747441,32421.0,0.8944182547276966,0.930263965619928,0.0,2.359767436981201,0.003742694854736328,3.630136251449585
