Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
14.0,5.0,41.0,0.9614201486798257,0.9850295469468155,0.9730816630991763,15230.0,0.9750066301509321,0.9744000986984147,0.8032669179680488,0.9815031437344641,0.8834852423414827,13678.0,0.903043505285926,0.8907840355314293,0.9895833333333334,0.02703471826977803,0.052631578947368425,3514.0,0.5135000628847161,0.8945160693356363,0.8977518228885957,0.8797113071371291,0.8355219370232654,32422.0,0.8946276992004345,0.9304665661841085,0.0,2.379737615585327,0.008219480514526367,4.045040845870972
